trending_date,views,likes,dislikes,comment_count,country,category
18.16.01,0.018383866999999998,0.019224501,0.000510033,0.0012111889999999999,GB,Music
18.16.01,0.051518851,0.050550252999999996,0.001205674,0.002177681,GB,Music
18.16.01,0.003471303,0.004173535,0.00010951299999999999,0.000411312,GB,Music
18.16.01,0.012734003999999998,0.021447125,0.00022108299999999998,0.001889332,GB,Music
18.16.01,0.001115092,0.0006719460000000001,2.01e-05,5.720000000000001e-05,GB,Music
18.16.01,0.093039129,0.064390737,0.004268958,0.010506603,GB,Music
18.16.01,0.001928491,0.00389693,9.51e-05,0.001163233,GB,Entertainment
18.16.01,0.00026423099999999997,0.000419799,1.8e-05,0.000153089,GB,Entertainment
18.16.01,0.008175237,0.011682342,0.000317743,0.00058838,GB,Music
18.16.01,0.038049417,0.10219403,0.0015851139999999999,0.008917916,GB,Music
18.17.01,0.032215524,0.073478238,0.002292579,0.010881641000000001,GB,Music
18.17.01,0.002194344,0.0014226039999999998,0.000133164,0.00013526,GB,Entertainment
18.17.01,0.029175264,0.034860695,0.000413888,0.00144113,GB,Entertainment
18.17.01,0.0035005970000000003,0.017652476,0.000353733,0.003816782,GB,Music
18.17.01,0.0006948319999999999,0.000501625,3.0799999999999996e-05,7.809999999999999e-05,GB,Entertainment
18.17.01,0.041798814,0.013489613999999999,0.0016982260000000002,0.001947125,GB,Entertainment
18.17.01,0.000352576,0.00011784600000000001,0.00021131400000000002,0.000136489,GB,Entertainment
18.17.01,0.0023378220000000003,0.0068688790000000005,0.00011002700000000001,0.000931447,GB,Entertainment
18.17.01,0.0009220210000000001,0.002289775,0.000719805,0.0014030120000000001,GB,Entertainment
18.17.01,0.00055334,0.001632059,9.77e-06,0.000128497,GB,Entertainment
18.17.01,0.240056048,0.510226162,0.014884541000000001,0.031709172,GB,Music
18.17.01,0.037554378,0.124506991,0.004232968,0.020287722,GB,Entertainment
18.17.01,0.426374674,0.77919129,0.049685574,0.089253557,GB,Music
18.17.01,0.26054779,0.24891214600000003,0.032878125,0.027277573,GB,Music
18.17.01,0.001679591,0.000786679,0.00013984799999999998,0.000524439,GB,Entertainment
18.17.01,0.014500396,0.021451572000000002,0.000570188,0.0016544720000000001,GB,Music
18.17.01,0.007153171,0.01523107,0.00040052,0.000294497,GB,Entertainment
18.17.01,0.041939346,0.107927138,0.00211417,0.01407008,GB,Music
18.17.01,0.0019794739999999997,0.002312454,0.00014858799999999998,0.000485705,GB,Entertainment
18.17.01,0.015992865,0.041784717,0.000657593,0.004061479000000001,GB,Entertainment
18.17.01,0.008213626,0.005259944,0.0005804709999999999,0.002488163,GB,Entertainment
18.17.01,0.016334338,0.011894465,0.00082829,0.001155241,GB,Music
18.17.01,0.084307693,0.216418604,0.005308561999999999,0.024048556000000002,GB,Music
18.17.01,0.020037983,0.061922192,0.0008889589999999999,0.004266213,GB,Music
18.17.01,0.023084192000000003,0.039039567000000004,0.00078613,0.001748539,GB,Music
18.17.01,0.025736445,0.067568583,0.000829318,0.005627416999999999,GB,Music
18.17.01,0.023967802000000003,0.007063659,0.000167098,0.00090501,GB,Entertainment
18.17.01,0.318916254,0.267610118,0.029584502999999998,0.021587444,GB,Music
18.17.01,0.005298356999999999,0.0013572329999999998,2.8800000000000002e-05,0.000139563,GB,Entertainment
18.17.01,0.00352627,0.011390616999999999,7.609999999999999e-05,0.001228404,GB,Entertainment
18.17.01,0.006914139000000001,0.007798752,0.000172753,0.00068675,GB,Music
18.17.01,0.0008318760000000001,0.000623029,6.68e-06,7.929999999999999e-05,GB,Entertainment
18.17.01,0.014099098999999999,0.032872429,0.0009074689999999999,0.006495539,GB,Music
18.17.01,0.004871475,0.010944135,0.002478186,0.0018721170000000002,GB,Music
18.17.01,0.00192625,0.004932198,3.7e-05,0.000452505,GB,Music
18.17.01,0.008900213,0.0028501,0.00064474,0.0011909000000000002,GB,Entertainment
18.17.01,0.13112354699999998,0.174420875,0.013179116999999999,0.030719317000000003,GB,Music
18.17.01,0.014771403999999998,0.0017370089999999999,0.000303861,0.0019360579999999998,GB,Entertainment
18.17.01,0.011062173,0.006617176999999999,0.000256559,0.000664002,GB,Entertainment
18.17.01,0.010964478,0.050878888,0.000456048,0.003216106,GB,Music
18.17.01,0.00214878,0.002087879,7.15e-05,0.000424224,GB,Entertainment
18.17.01,0.0013785829999999998,0.0012309369999999999,1.95e-05,0.000418075,GB,Entertainment
18.17.01,0.006166161,0.005939895,0.000915181,0.001712265,GB,Entertainment
18.17.01,0.000646829,4.18e-05,0.00012031,0.00019366700000000001,GB,Music
18.17.01,0.01158314,0.0077653999999999996,0.00110233,0.0011048260000000002,GB,Music
18.17.01,0.001086769,0.005927888,1.8e-05,0.000858899,GB,Entertainment
18.17.01,0.061669510999999996,0.07607752599999999,0.005984151,0.00659145,GB,Music
18.17.01,0.0017729920000000001,0.001378134,0.000263757,0.0005312019999999999,GB,Entertainment
18.17.01,0.000766235,0.0005709980000000001,3.0799999999999996e-05,6.759999999999999e-05,GB,Entertainment
18.17.01,0.0075929230000000006,0.007167275,0.000139334,0.000660313,GB,Music
18.17.01,0.005649929000000001,0.003437108,0.000395379,0.003237625,GB,Entertainment
18.17.01,0.000159836,0.000257928,2.06e-06,2.27e-05,GB,Music
18.17.01,0.0009142719999999999,0.0008369310000000001,2.8300000000000003e-05,0.000131571,GB,Music
18.17.01,0.000600471,0.00015698,3.289999999999999e-05,5.16e-05,GB,Entertainment
18.17.01,0.021670432000000003,3.289999999999999e-05,4.88e-05,2.4e-05,GB,Entertainment
18.17.01,0.002502383,0.002693565,0.00010077299999999999,0.000152475,GB,Entertainment
18.17.01,0.029439881,0.03516665,0.000409261,0.002614815,GB,Entertainment
18.17.01,0.002796548,0.004648923,7.709999999999999e-05,0.0008281580000000001,GB,Entertainment
18.17.01,0.0046012729999999995,0.020350488,0.000254503,0.0026719929999999997,GB,Music
18.17.01,0.00469272,0.004701398,7.4e-05,0.000286505,GB,Entertainment
18.17.01,0.000181183,0.000580337,6.840000000000001e-05,0.000115586,GB,Music
18.17.01,0.09453289,0.06474160799999999,0.034416966,0.016807245,GB,Entertainment
18.17.01,0.046880645,0.0146703,0.00045759,0.001066092,GB,Music
18.17.01,0.0005881969999999999,0.000828481,2.0600000000000003e-05,6.330000000000001e-05,GB,Entertainment
18.17.01,0.001568044,0.006246295,3.91e-05,0.000809099,GB,Entertainment
18.17.01,0.00106189,0.0010081410000000002,6.43e-05,0.00020534900000000002,GB,Music
18.17.01,0.014250106,0.005224813,0.000279182,0.000784506,GB,Entertainment
18.17.01,0.049766588,0.07859854599999999,0.003736817,0.007465719,GB,Music
18.17.01,0.001174419,0.000353539,3.7e-05,0.000129726,GB,Entertainment
18.17.01,0.002674957,0.002904354,0.000139334,0.00033569,GB,Music
18.17.01,0.00043113099999999996,0.0007075219999999999,1.13e-05,7.01e-05,GB,Music
18.17.01,0.000913842,0.000660384,1.9e-05,2.2100000000000002e-05,GB,Entertainment
18.17.01,0.000550835,0.00021167900000000002,1.13e-05,4.24e-05,GB,Music
18.17.01,0.027997632999999997,0.11225142800000001,0.001545524,0.013588063999999999,GB,Music
18.17.01,0.027162832,0.104032431,0.00044422300000000005,0.021222857999999997,GB,Entertainment
18.17.01,0.011134126999999999,0.010590152,0.003924994,0.005206268,GB,Entertainment
18.17.01,0.289779346,0.15483972199999999,0.035208237,0.021712252,GB,Music
18.17.01,0.000377985,0.000806246,2.78e-05,0.000161082,GB,Entertainment
18.17.01,0.936862943,0.980775944,0.046077294000000005,0.09137283,GB,Music
18.17.01,0.006711366,0.008878046,0.000173782,0.0018315389999999999,GB,Entertainment
18.17.01,0.001843147,0.008741967,2.6700000000000002e-05,0.000913003,GB,Music
18.17.01,0.004954854,0.011091331999999999,0.000392294,0.002290807,GB,Entertainment
18.17.01,0.08757364,0.098571481,0.002208773,0.0072499190000000005,GB,Music
18.17.01,0.09886080400000001,0.103802965,0.002542969,0.007190281,GB,Music
18.17.01,0.006193799,0.002245304,0.00010128700000000001,0.00018690400000000003,GB,Entertainment
18.17.01,0.005924325,0.008426673,0.00019177700000000002,0.0007310169999999999,GB,Music
18.17.01,0.258949679,0.65272983,0.048231052999999996,0.09981303400000001,GB,Entertainment
18.17.01,0.494661863,0.6935619940000001,0.991622497,0.98750508,GB,Entertainment
18.17.01,0.022616129,0.028052295,0.001498223,0.002436519,GB,Music
18.17.01,0.00274604,0.000655047,1.5399999999999998e-05,0.000153704,GB,Music
18.17.01,0.06476061,0.006790610999999999,0.00081338,0.0015573310000000001,GB,Entertainment
18.17.01,0.029942139,0.067172353,0.001052458,0.007477401,GB,Music
18.17.01,0.0024570620000000003,0.00543916,0.000116711,0.000804795,GB,Entertainment
18.17.01,0.002025975,0.00068084,0.000124423,0.000192438,GB,Entertainment
18.17.01,0.008388573,0.004545307,0.0004894669999999999,0.001283737,GB,Music
18.17.01,0.010622818000000001,0.009112849000000001,0.000515175,0.000988625,GB,Entertainment
18.17.01,0.000960045,0.0051714479999999995,2.6700000000000002e-05,0.000312327,GB,Entertainment
18.17.01,0.001165865,0.000908972,6.27e-05,0.000582846,GB,Music
18.17.01,0.00036482800000000004,0.000176992,1.13e-05,2.46e-05,GB,Music
18.17.01,0.00158246,0.001936681,3.289999999999999e-05,0.000450661,GB,Entertainment
18.17.01,0.010948176,0.009474392,0.00042365699999999997,0.0017005829999999999,GB,Music
18.17.01,0.012802173,0.011207399,0.00043651,0.00083738,GB,Entertainment
18.17.01,0.004043451,0.0040957120000000005,0.000200003,0.0006111280000000001,GB,Entertainment
18.17.01,0.018584355,0.019311218,0.00051209,0.001216107,GB,Music
18.17.01,0.052938913,0.05113059,0.001224183,0.0022053479999999998,GB,Music
18.18.01,0.015988914,0.060041544,0.002490011,0.007449119000000001,GB,Music
18.18.01,0.00037091,0.001509321,3.289999999999999e-05,0.00023916400000000002,GB,Entertainment
18.18.01,0.018768552,0.046060979,0.0008817610000000001,0.002946202,GB,Entertainment
18.18.01,0.006063091,0.008698385999999999,8.690000000000001e-05,0.00041500099999999997,GB,Entertainment
18.18.01,0.000172232,0.00043491900000000003,7.71e-06,3.75e-05,GB,Music
18.18.01,0.007143745,0.017394993,0.000167612,0.0013193970000000001,GB,Music
18.18.01,0.042510358,0.08546698,0.002959427,0.011870266,GB,Music
18.18.01,0.006741764,0.025466349,0.00071672,0.00499723,GB,Music
18.18.01,0.00034307300000000005,0.000691068,1.4400000000000001e-05,7.190000000000001e-05,GB,Music
18.18.01,0.0029884490000000002,0.001655628,0.000208743,0.000173378,GB,Entertainment
18.18.01,0.007601101999999999,0.036335329,0.000482784,0.00273532,GB,Music
18.18.01,0.0021694979999999997,0.004493277,7.659999999999999e-05,0.000619735,GB,Music
18.18.01,0.001206914,0.00036154300000000003,0.00022314,0.000300031,GB,Entertainment
18.18.01,0.00097009,0.000590121,4.4200000000000004e-05,9.279999999999999e-05,GB,Entertainment
18.18.01,0.011737843999999999,0.061853708,0.000324941,0.006319701,GB,Music
18.18.01,0.0025756620000000003,0.002511237,0.000163499,0.000310482,GB,Music
18.18.01,0.0005246869999999999,0.000167653,0.000293063,0.00018383,GB,Entertainment
18.18.01,0.003239997,0.007952175,0.000148074,0.001003381,GB,Entertainment
18.18.01,0.000306373,3.5100000000000006e-05,1.65e-05,4.3700000000000005e-05,GB,Music
18.18.01,0.044214772,0.013860051000000002,0.001802083,0.002060866,GB,Entertainment
18.18.01,0.000249981,5.65e-05,1.03e-06,1.05e-05,GB,Music
18.18.01,0.00037885699999999997,0.001923784,7.71e-06,0.00012111899999999999,GB,Music
18.18.01,0.0034220640000000003,0.004621351,0.00035836,0.00045496400000000003,GB,Entertainment
18.18.01,0.002152875,0.0022831039999999998,5.5e-05,0.00020043,GB,Entertainment
18.18.01,0.000985145,0.002366708,0.0007671069999999999,0.001465723,GB,Entertainment
18.18.01,0.001048523,0.001916669,3.91e-05,0.000349831,GB,Music
18.18.01,0.010592487,0.063125113,0.000345506,0.00556778,GB,Music
18.18.01,0.271629577,0.538351834,0.016048568,0.032960324,GB,Music
18.18.01,0.002315195,0.010738238,7.92e-05,0.000981247,GB,Music
18.18.01,0.03881584,0.12598162599999999,0.004289524,0.020460485,GB,Entertainment
18.18.01,0.463797041,0.802411001,0.051431615,0.09032702699999999,GB,Music
18.18.01,0.299119223,0.269074525,0.035887425,0.028946801,GB,Music
18.18.01,0.001763378,0.000813806,0.000144475,0.0005484169999999999,GB,Entertainment
18.18.01,0.0007755069999999999,0.0028714459999999997,0.0006812439999999999,0.001497694,GB,Entertainment
18.18.01,0.002250371,0.002515239,0.000164527,0.0005084530000000001,GB,Entertainment
18.18.01,0.015923692,0.022263155,0.000601551,0.001680294,GB,Music
18.18.01,0.048047217,0.11689190099999999,0.002251962,0.014967713,GB,Music
18.18.01,0.007413306999999999,0.015509008999999999,0.00040823199999999996,0.00031109700000000003,GB,Entertainment
18.18.01,0.01766409,0.043238005,0.0006915269999999999,0.00419182,GB,Entertainment
18.18.01,0.008628599,0.005428486999999999,0.000597438,0.002501689,GB,Entertainment
18.18.01,0.018021622,0.012641566000000002,0.0008750769999999999,0.001230863,GB,Music
18.18.01,0.09199786900000001,0.221632744,0.005518848000000001,0.02447155,GB,Music
18.18.01,0.022460145,0.066051257,0.0009480860000000001,0.004470947,GB,Music
18.18.01,0.027647187,0.044490287999999996,0.0008951289999999999,0.0018518279999999998,GB,Music
18.18.01,0.027622152999999997,0.069451455,0.0008807330000000001,0.005742388,GB,Music
18.18.01,0.357545049,0.28068526899999996,0.031210747999999996,0.022312312999999997,GB,Music
18.18.01,0.02459302,0.007190399,0.000171725,0.000946818,GB,Entertainment
18.18.01,0.003648413,0.011660996000000002,7.82e-05,0.001231478,GB,Entertainment
18.18.01,0.007723896,0.008157628,0.000184579,0.00070581,GB,Music
18.18.01,0.0008992939999999999,0.0006554919999999999,7.2e-06,8.36e-05,GB,Entertainment
18.18.01,0.014984022,0.033459436,0.0009465439999999999,0.0065373459999999994,GB,Music
18.18.01,0.005314715,0.011360822,0.0025331999999999998,0.0018862579999999998,GB,Music
18.18.01,0.002085899,0.00507895,3.96e-05,0.000456194,GB,Music
18.18.01,0.00926492,0.002920808,0.000666334,0.001235782,GB,Entertainment
18.18.01,0.140710513,0.179008873,0.013612028,0.031353193,GB,Music
18.18.01,0.002266663,0.002183491,7.509999999999998e-05,0.000439594,GB,Entertainment
18.18.01,0.001899186,0.0016787529999999998,3.0799999999999996e-05,0.00050415,GB,Entertainment
18.18.01,0.011721496999999999,0.006920464,0.000264785,0.0006793719999999999,GB,Entertainment
18.18.01,0.006335080999999999,0.005998151,0.000929063,0.0017399310000000001,GB,Entertainment
18.18.01,0.012125178,0.007998424,0.001132665,0.001133107,GB,Music
18.18.01,0.065938704,0.07873640400000001,0.006172329,0.006715643,GB,Music
18.18.01,0.001141615,0.0061248909999999995,1.85e-05,0.000869966,GB,Entertainment
18.18.01,0.000654677,4.22e-05,0.00012031,0.00019366700000000001,GB,Music
18.18.01,0.001842695,0.0014194910000000002,0.00026787,0.000541039,GB,Entertainment
18.18.01,0.007882794,0.007311803,0.00014601799999999998,0.0006609280000000001,GB,Music
18.18.01,0.005728639000000001,0.003455341,0.00040463300000000005,0.00327021,GB,Entertainment
18.18.01,0.000183899,0.000280607,2.06e-06,2.27e-05,GB,Music
18.18.01,0.000650086,0.000166319,3.6e-05,5.2900000000000005e-05,GB,Entertainment
18.18.01,0.025794492000000002,3.78e-05,4.99e-05,2.64e-05,GB,Entertainment
18.18.01,0.002648831,0.002745595,0.000102829,0.000153704,GB,Entertainment
18.18.01,0.002965733,0.004687612,7.759999999999999e-05,0.0008349210000000001,GB,Entertainment
18.18.01,0.00498109,0.004860157,7.56e-05,0.000295112,GB,Entertainment
18.18.01,0.004658172,0.020376281,0.000256559,0.002672608,GB,Music
18.18.01,0.00020995900000000001,0.000629254,7.04e-05,0.000123578,GB,Music
18.18.01,0.096119963,0.065236562,0.034525965,0.016900082,GB,Entertainment
18.18.01,0.048101235,0.016625658,0.000498208,0.0011988930000000001,GB,Music
18.18.01,0.0006140259999999999,0.000842712,2.11e-05,6.52e-05,GB,Entertainment
18.18.01,0.0016218089999999999,0.006385487,3.91e-05,0.0008256989999999999,GB,Entertainment
18.18.01,0.015797133999999997,0.005689972,0.00030746,0.0008490619999999999,GB,Entertainment
18.18.01,0.001108105,0.00103927,6.68e-05,0.000215186,GB,Music
18.18.01,0.053058815,0.07971252599999999,0.0038031420000000002,0.00749646,GB,Music
18.18.01,0.001252135,0.00040201099999999997,3.91e-05,0.000148171,GB,Entertainment
18.18.01,0.00285018,0.002983066,0.000142419,0.00034491199999999995,GB,Music
18.18.01,0.000436297,0.000714193,1.13e-05,7.01e-05,GB,Music
18.18.01,0.00095882,0.000677282,2.01e-05,2.2100000000000002e-05,GB,Entertainment
18.18.01,0.000557612,0.000213013,1.13e-05,4.24e-05,GB,Music
18.18.01,0.001024848,0.0009716760000000001,5.66e-06,9.04e-05,GB,Music
18.18.01,0.028296488999999998,0.10536565,0.000462732,0.021783571,GB,Entertainment
18.18.01,0.011243201999999999,0.010648852,0.00395173,0.005243772,GB,Entertainment
18.18.01,0.303470162,0.158522751,0.035717242,0.02196986,GB,Music
18.18.01,1.0,1.0,0.047861382,0.09289819099999999,GB,Music
18.18.01,0.000380336,0.00080758,2.8300000000000003e-05,0.000161082,GB,Entertainment
18.18.01,0.00677342,0.008899836,0.00017481,0.001834613,GB,Entertainment
18.18.01,0.001894914,0.008783769,2.72e-05,0.000913003,GB,Music
18.18.01,0.004996267,0.011137581,0.000392808,0.0022988,GB,Entertainment
18.18.01,0.09113597,0.099693911,0.002240136,0.0073144740000000005,GB,Music
18.18.01,0.10261760800000001,0.105103276,0.00259901,0.007266519,GB,Music
18.18.01,0.0062516030000000005,0.00225909,0.00010128700000000001,0.00018690400000000003,GB,Entertainment
18.18.01,0.006154704,0.008593436,0.000193833,0.0007513060000000001,GB,Music
18.18.01,0.261326597,0.6560726610000001,0.048530801,0.100116139,GB,Entertainment
18.18.01,0.500550901,0.6991221120000001,1.0,1.0,GB,Entertainment
18.18.01,0.022978021,0.02821728,0.0015095339999999999,0.002467874,GB,Music
18.18.01,0.0027761609999999996,0.000665275,1.5399999999999998e-05,0.000164156,GB,Music
18.18.01,0.064855324,0.0068124019999999995,0.000818521,0.00155856,GB,Entertainment
18.19.01,0.0018644170000000002,0.006455305,9.559999999999999e-05,0.0004967719999999999,GB,Music
18.19.01,0.025548021,0.041725127,0.004636573,0.006797414,GB,Music
18.19.01,0.037431451,0.09631505900000001,0.00429775,0.010379951,GB,Music
18.19.01,0.0063230940000000005,0.002965278,0.000259644,0.0024266820000000003,GB,Entertainment
18.19.01,0.0026361379999999997,0.011370605,0.00029100700000000003,0.001765754,GB,Music
18.19.01,0.012221536000000002,0.01513368,0.00024679,0.0009757139999999999,GB,Entertainment
18.19.01,0.015862532,0.030781881,0.00038458199999999996,0.00207931,GB,Music
18.19.01,0.010915681000000002,0.012653573000000001,0.00014858799999999998,0.000558868,GB,Entertainment
18.19.01,0.000432555,0.0007519919999999999,2.47e-05,7.38e-05,GB,Music
18.19.01,0.001477789,0.0024147360000000002,0.0008231489999999999,0.000877343,GB,Music
18.19.01,0.000653187,5.3400000000000004e-05,3.34e-05,7.01e-05,GB,Music
18.19.01,0.013584323999999998,0.06182747,0.00111467,0.0070414959999999995,GB,Music
18.19.01,0.000499929,0.000446037,5.6000000000000006e-05,0.00011988899999999999,GB,Entertainment
18.19.01,0.005940671999999999,0.013946768,0.000256559,0.000733476,GB,Entertainment
18.19.01,0.00067598,0.001984264,7.87e-05,0.00033446,GB,Entertainment
18.19.01,0.051512184,0.09240300900000001,0.003317787,0.012648623999999999,GB,Music
18.19.01,0.012887262,0.040184676,0.002498238,0.0097098,GB,Music
18.19.01,0.003441192,0.0061689169999999995,0.00012802200000000002,0.000776514,GB,Music
18.19.01,0.00139972,0.00038377800000000004,0.00024936099999999997,0.00033692,GB,Entertainment
18.19.01,0.013375723,0.048034125,0.0006786730000000001,0.003447892,GB,Music
18.19.01,0.008522019,0.028525013999999998,0.0008776480000000001,0.005569625,GB,Music
18.19.01,0.000201084,0.000128964,2.06e-06,1.4099999999999999e-05,GB,Music
18.19.01,0.000420226,0.0008022439999999999,1.8e-05,7.87e-05,GB,Music
18.19.01,0.016398113,0.072018724,0.000403091,0.007250534,GB,Music
18.19.01,0.0032079990000000004,0.0017107720000000002,0.00022108299999999998,0.000178297,GB,Entertainment
18.19.01,0.0036208190000000004,0.0029915159999999996,0.00019846099999999998,0.00034614199999999997,GB,Music
18.19.01,0.0007611689999999999,0.0032974709999999997,1.95e-05,0.000170304,GB,Music
18.19.01,0.00027742099999999997,0.000511853,7.2e-06,3.5e-05,GB,Entertainment
18.19.01,0.003971177,0.008641019,0.00017481,0.0010673219999999999,GB,Entertainment
18.19.01,0.000573639,0.000180549,0.000310544,0.00019612700000000001,GB,Entertainment
18.19.01,0.00129452,0.002114562,4.16e-05,0.00037565300000000004,GB,Music
18.19.01,0.003724937,0.004755207,0.00037275599999999997,0.00045865300000000006,GB,Entertainment
18.19.01,0.045943448,0.014104193000000001,0.0018807479999999998,0.002094066,GB,Entertainment
18.19.01,0.002607903,0.000168098,0.00020925799999999998,8.909999999999998e-05,GB,Entertainment
18.19.01,0.002238174,0.00233469,5.6000000000000006e-05,0.000201045,GB,Entertainment
18.19.01,0.00101126,0.002405842,0.000779446,0.001492775,GB,Entertainment
18.19.01,0.012648617,0.067688208,0.000392294,0.005837685,GB,Music
18.19.01,0.000491143,0.00122649,2.01e-05,8.98e-05,GB,Music
18.19.01,0.002700984,0.01169924,8.840000000000001e-05,0.001053181,GB,Music
18.19.01,0.30171556899999996,0.5603744039999999,0.016947296,0.034051623999999996,GB,Music
18.19.01,0.498258631,0.820458373,0.052879452,0.091465053,GB,Music
18.19.01,0.039155414,0.126528165,0.004315231,0.020511515,GB,Entertainment
18.19.01,0.34022433,0.288194965,0.038676155,0.030601887,GB,Music
18.19.01,0.001792275,0.000820477,0.000144989,0.000549646,GB,Entertainment
18.19.01,0.000802748,0.002933259,0.000698725,0.001510605,GB,Entertainment
18.19.01,0.0024443579999999998,0.002673553,0.000177895,0.000538579,GB,Entertainment
18.19.01,0.017426625,0.02302493,0.000633943,0.00169382,GB,Music
18.19.01,0.054433899,0.12467331,0.002393866,0.015641552,GB,Music
18.19.01,0.007547834000000001,0.015663321,0.000413374,0.00032032,GB,Entertainment
18.19.01,0.019380359,0.04469663,0.0007424280000000001,0.004296954,GB,Entertainment
18.19.01,0.019769768,0.013294833999999998,0.0009424310000000001,0.0012597589999999998,GB,Music
18.19.01,0.100245999,0.22728358199999998,0.005740445,0.024829987999999997,GB,Music
18.19.01,0.024394375,0.068662997,0.000989218,0.004636948,GB,Music
18.19.01,0.030993753,0.047430217999999996,0.000960426,0.00189671,GB,Music
18.19.01,0.029464009,0.071305421,0.000935747,0.00580264,GB,Music
18.19.01,0.40050892299999996,0.293157403,0.03270023,0.023186582999999997,GB,Music
18.19.01,0.024947252000000003,0.007286455,0.000175838,0.0009584989999999999,GB,Entertainment
18.19.01,0.008554227,0.008473811,0.00020257400000000002,0.000706424,GB,Music
18.19.01,0.003716328,0.011812195,7.97e-05,0.001247463,GB,Entertainment
18.19.01,0.000925983,0.000679951,7.2e-06,8.609999999999999e-05,GB,Entertainment
18.19.01,0.01594154,0.034191862,0.000980991,0.006652317,GB,Music
18.19.01,0.005718936,0.011748602,0.002581529,0.0019403620000000002,GB,Music
18.19.01,0.002231883,0.005198131,4.16e-05,0.000466031,GB,Music
18.19.01,0.009555078,0.0029706140000000003,0.000691013,0.001238856,GB,Entertainment
18.19.01,0.002221993,0.0019722570000000003,3.65e-05,0.000576083,GB,Entertainment
18.19.01,0.14971416099999998,0.18310769899999998,0.013995581000000002,0.031878247,GB,Music
18.19.01,0.002334423,0.002234631,7.56e-05,0.00044574199999999995,GB,Entertainment
18.19.01,0.012618782,0.007396741,0.000276611,0.000694128,GB,Entertainment
18.19.01,0.006442676,0.006024833,0.000936775,0.001765139,GB,Entertainment
18.19.01,0.012630448999999998,0.00820699,0.001158886,0.0011509369999999999,GB,Music
18.19.01,0.070600464,0.081261871,0.006382614,0.006884103000000001,GB,Music
18.19.01,0.00066673,4.36e-05,0.00012031,0.00019366700000000001,GB,Music
18.19.01,0.00121325,0.006367699,1.9e-05,0.000894558,GB,Entertainment
18.19.01,0.008129817,0.007438098000000001,0.00015167299999999998,0.0006676910000000001,GB,Music
18.19.01,0.005793186999999999,0.003475797,0.000412345,0.003288655,GB,Entertainment
18.19.01,0.00021820400000000003,0.00032329900000000004,2.57e-06,2.58e-05,GB,Music
18.19.01,0.000710682,0.000180105,3.8e-05,5.7799999999999995e-05,GB,Entertainment
18.19.01,0.0018915579999999998,0.0014559570000000001,0.000270441,0.00055395,GB,Entertainment
18.19.01,0.000553649,0.000610577,0.00010899899999999999,0.000180756,GB,Entertainment
18.19.01,0.029362948,4.09e-05,5.45e-05,2.7699999999999996e-05,GB,Entertainment
18.19.01,0.00277359,0.002794067,0.000103858,0.000158623,GB,Entertainment
18.19.01,0.002989067,0.0047374190000000005,7.87e-05,0.000843529,GB,Entertainment
18.19.01,0.005177219,0.004984229000000001,7.759999999999999e-05,0.000299416,GB,Entertainment
18.19.01,0.004708968,0.020416304,0.00025707299999999997,0.002672608,GB,Music
18.19.01,0.000222166,0.0006541580000000001,7.4e-05,0.000124808,GB,Music
18.19.01,0.097412143,0.065547409,0.034611313,0.017011363999999998,GB,Entertainment
18.19.01,0.04922285,0.018450718,0.000530599,0.001329849,GB,Music
18.19.01,0.012380743999999999,0.002935038,0.005295709,0.0030820759999999996,GB,Entertainment
18.19.01,0.00171862,0.006692332,3.91e-05,0.0008521360000000001,GB,Entertainment
18.19.01,0.001153911,0.001070844,6.890000000000001e-05,0.00022071900000000003,GB,Music
18.19.01,0.055986601,0.080802493,0.003875122,0.0075536380000000005,GB,Music
18.19.01,0.02735853,0.034811777,0.00196404,0.001455271,GB,Music
18.19.01,0.001302765,0.000419799,4.0600000000000004e-05,0.000153704,GB,Entertainment
18.19.01,0.0030259329999999997,0.0030662259999999996,0.000146532,0.00034491199999999995,GB,Music
18.19.01,0.00043956400000000004,0.00071775,1.18e-05,7.070000000000001e-05,GB,Music
18.19.01,0.000991878,0.000691513,2.0600000000000003e-05,2.27e-05,GB,Entertainment
18.19.01,0.000563318,0.000215236,1.13e-05,4.18e-05,GB,Music
18.19.01,0.0011131819999999999,0.0010081410000000002,6.17e-06,9.159999999999999e-05,GB,Music
18.19.01,0.029154204,0.10658680400000001,0.00047661400000000004,0.022351662,GB,Entertainment
18.19.01,0.011324891,0.010689765,0.00397898,0.005268979,GB,Entertainment
18.20.01,0.005202329,0.010519889,0.000336252,0.0008109430000000001,GB,Music
18.20.01,0.010255198,0.024229186,0.00099693,0.0034472770000000003,GB,Music
18.20.01,0.005110949,0.00827325,0.000261186,0.002753764,GB,Entertainment
18.20.01,0.007052486,0.030394099999999997,0.000486383,0.003827234,GB,Music
18.20.01,0.19588185,0.260412159,0.02223118,0.033051932,GB,Music
18.20.01,0.04342442,0.054778487,0.007090594,0.008664612,GB,Music
18.20.01,0.018349198,0.019427285,0.000447307,0.001455886,GB,Entertainment
18.20.01,0.009205019,0.0038137709999999997,0.000373784,0.0029308309999999996,GB,Entertainment
18.20.01,0.060649387,0.132211912,0.005624248,0.013169374,GB,Music
18.20.01,0.134206467,0.140947653,0.004689016,0.012894551,GB,Music
18.20.01,0.004886199999999999,0.00305244,0.00010334299999999999,0.000207808,GB,Entertainment
18.20.01,0.0023358470000000003,0.009316968,5.660000000000001e-05,0.001380264,GB,Music
