,trending_date,views,likes,dislikes,comment_count,country,category
43385,18.01.01,0.004046542,0.005878080999999999,0.00021902599999999999,0.00159299,US,Travel & Events
43386,18.01.01,0.089019067,0.154228701,0.00183139,0.010890248,US,Sports
43387,18.01.01,0.014008425,0.016169837,0.000694098,0.000558868,US,Howto & Style
43388,18.01.01,0.005026919,0.002392056,0.00012699399999999998,0.00026560099999999997,US,Entertainment
43389,18.01.01,0.004582443,0.005204800999999999,0.000266842,0.000914232,US,Entertainment
43390,18.01.01,0.000594356,0.0009601130000000001,2.72e-05,9.9e-05,US,Science & Technology
43391,18.01.01,0.018542721,0.022273382999999997,0.001349635,0.001771287,US,Education
43392,18.01.01,0.011104922,0.016029311,0.0011933339999999999,0.006739006,US,Entertainment
43393,18.01.01,7.18e-05,4.7600000000000005e-05,2.06e-06,9.22e-06,US,Music
43394,18.01.01,0.002863867,0.001246502,0.000207715,0.000399631,US,Sports
43395,18.01.01,0.011740371000000001,0.010624838999999999,0.0009239210000000001,0.002299415,US,Entertainment
43396,18.01.01,0.001462833,0.00010228200000000001,7.97e-05,0.00023731900000000002,US,Howto & Style
43397,18.01.01,0.011669078999999999,0.012535282,0.000201545,0.001291115,US,Entertainment
43398,18.01.01,0.0011288000000000001,0.002508568,0.00021491299999999998,0.000976329,US,Film & Animation
43399,18.01.01,0.009037588000000001,0.008945195999999999,0.000314658,0.00120627,US,Film & Animation
43400,18.01.01,1.89e-05,4e-06,0.0,0.0,US,Entertainment
43401,18.01.01,2.1600000000000003e-05,1.78e-06,5.14e-07,0.0,US,Entertainment
43402,18.01.01,0.000596288,0.000258372,3.08e-06,2.09e-05,US,People & Blogs
43403,18.01.01,0.004174987,0.00213146,0.000284837,0.00041377199999999997,US,Entertainment
43404,18.01.01,0.000143975,1.82e-05,5.14e-07,4.92e-06,US,Education
43405,18.01.01,0.000154417,2.8000000000000003e-05,1.59e-05,1.6e-05,US,Science & Technology
43406,18.01.01,0.007841304,0.00776451,0.00031414400000000003,0.0019870879999999997,US,Howto & Style
43407,18.01.01,0.000512037,0.0005861180000000001,0.000168126,0.00039040900000000004,US,Entertainment
43408,18.01.01,0.000504719,0.00036999300000000005,9.25e-06,2.15e-05,US,Sports
43409,18.01.01,0.088200105,0.18709846100000002,0.004012913,0.014939431000000001,US,Music
43410,18.01.01,0.015442682,0.00802644,0.002917781,0.004446969,US,Entertainment
43411,18.01.01,0.012517058999999999,0.003911606,0.000312087,0.0016292639999999998,US,Sports
43412,18.01.01,0.0007936639999999999,0.000418465,0.000425199,0.000152475,US,People & Blogs
43413,18.01.01,0.00773521,0.015062083,0.000471986,0.001245619,US,Science & Technology
43414,18.01.01,0.015737972,0.013023121,0.0027614809999999997,0.00761389,US,Entertainment
43415,18.01.01,0.001738433,0.0011348810000000001,4.270000000000001e-05,0.000108823,US,Comedy
43416,18.01.01,0.00047214699999999996,0.000883624,1.0300000000000001e-05,0.00012665200000000002,US,Pets & Animals
43417,18.01.01,0.000132331,2.94e-05,1.18e-05,1.11e-05,US,Entertainment
43418,18.01.01,0.003800369,0.00252102,6.74e-05,0.000250845,US,Science & Technology
43419,18.01.01,0.000193369,2.45e-05,2.06e-06,3.69e-06,US,Film & Animation
43420,18.01.01,0.008128548000000001,0.024401286,0.000592297,0.0020768510000000002,US,Entertainment
43421,18.01.01,0.000453924,0.000300174,4.52e-05,7.25e-05,US,Autos & Vehicles
43422,18.01.01,0.160147595,0.284529725,0.016910278,0.036395305,US,Music
43423,18.01.01,0.002067554,0.012541507,6.48e-05,0.000949277,US,People & Blogs
43424,18.01.01,0.001097266,0.004160194,2.57e-05,0.000318475,US,Entertainment
43425,18.01.01,0.016616825,0.026008886000000002,0.001402592,0.004098368,US,Howto & Style
43426,18.01.01,0.025056822000000003,0.047947852,0.0019604410000000003,0.016580377,US,Entertainment
43427,18.01.01,0.009627033,0.027182457,0.000542425,0.00268306,US,People & Blogs
43428,18.01.01,0.00050249,0.00019789299999999998,3.0799999999999996e-05,0.00011374100000000001,US,News & Politics
43429,18.01.01,0.000126072,0.000122293,1.54e-06,1.91e-05,US,Comedy
43430,18.01.01,0.002566755,0.002275989,0.000793328,0.000858284,US,People & Blogs
43431,18.01.01,0.0050797559999999995,0.006072416,0.000216456,0.000826928,US,Sports
43432,18.01.01,0.043898267000000005,0.105400337,0.005187738,0.013873953999999999,US,Comedy
43433,18.01.01,0.016712288999999998,0.048418792999999995,0.00074397,0.0035597890000000003,US,People & Blogs
43434,18.01.01,0.00699616,0.01508076,0.00027404,0.001079003,US,Entertainment
43435,18.01.01,0.001838125,0.0005225259999999999,0.000143961,0.000156163,US,Autos & Vehicles
43436,18.01.01,0.010910581,0.004471042,0.0013300970000000001,0.001302182,US,Comedy
43437,18.01.01,0.014815113000000001,0.0044897190000000005,0.00036864300000000004,0.0014644929999999999,US,Comedy
43438,18.01.01,0.001205634,0.0016898710000000001,0.000263243,0.000671995,US,Film & Animation
43439,18.01.01,0.001631025,0.00032241,6.94e-05,0.000290808,US,News & Politics
43440,18.01.01,0.0008116880000000001,0.0019411279999999999,4.16e-05,0.000338764,US,Pets & Animals
43441,18.01.01,0.0026786109999999996,0.0006670539999999999,0.000114141,0.000817091,US,News & Politics
43442,18.01.01,0.000611388,0.00027616,8.89e-05,5.96e-05,US,Science & Technology
43443,18.01.01,0.05411943599999999,0.062089845,0.009847448,0.012596365,US,Music
43444,18.01.01,0.011529993,0.006068859,0.000249875,0.001623116,US,News & Politics
43445,18.01.01,0.1529796,0.149896406,0.009482404,0.016741459,US,People & Blogs
43446,18.01.01,0.00091287,0.000806691,8.89e-05,8.609999999999999e-05,US,Entertainment
43447,18.01.01,0.046624748,0.028151463999999998,0.00277382,0.0025146,US,People & Blogs
43448,18.01.01,0.038567757,0.046050306,0.0018025979999999999,0.004245924,US,Music
43449,18.01.01,0.010283587,0.004146853,0.000509519,0.0018364579999999998,US,News & Politics
43450,18.01.01,0.003507606,0.003969417,0.00018869200000000002,0.000662772,US,Howto & Style
43451,18.01.01,0.001980036,0.00205008,8.48e-05,0.000431601,US,People & Blogs
43452,18.01.01,0.0032429890000000004,0.0028985729999999998,0.000164013,0.00048632,US,Entertainment
43453,18.01.01,0.005138234,0.0050166920000000005,0.000170697,0.000934521,US,Education
43454,18.01.01,0.00145195,0.0028669990000000003,6.99e-05,0.00021334099999999998,US,Howto & Style
43455,18.01.01,0.005603515999999999,0.007071219,0.001031892,0.0025557929999999998,US,Music
43456,18.01.01,0.001185865,0.000513632,4.73e-05,0.000146326,US,Travel & Events
43457,18.01.01,0.00080873,0.000513632,0.000302832,0.00019858599999999997,US,Film & Animation
43458,18.01.01,0.001159761,0.0013714629999999998,9.559999999999999e-05,0.000126037,US,Howto & Style
43459,18.01.01,0.00232939,0.005140764,0.000259644,0.000488164,US,Music
43460,18.01.01,0.023598823999999997,0.009843496,0.0014416670000000002,0.003197662,US,Comedy
43461,18.01.01,0.021835048,0.006170251,0.002890017,0.002019058,US,Film & Animation
43462,18.01.01,0.0026020970000000003,0.00389026,0.00012853700000000002,0.000411312,US,Science & Technology
43463,18.01.01,0.002079552,0.002849211,0.003309561,0.002764216,US,News & Politics
43464,18.01.01,0.016106079,0.034090025,0.000845257,0.002624038,US,Music
43465,18.01.01,0.066029721,0.230149247,0.002475101,0.011100516000000001,US,Comedy
43466,18.01.01,0.016432871,0.007708921999999999,0.000390751,0.000550261,US,Entertainment
43467,18.01.01,0.005208466,0.0013376660000000002,0.000131621,0.00031786,US,Science & Technology
43468,18.01.01,0.00027029,0.000149865,0.00010951299999999999,7.32e-05,US,News & Politics
43469,18.01.01,0.043678033,0.057212345,0.001657094,0.002778972,US,Music
43470,18.01.01,0.001051768,0.00046427,4.16e-05,8.98e-05,US,Entertainment
43471,18.01.01,0.003864895,0.002655765,0.00011774,8.98e-05,US,Entertainment
43472,18.01.01,0.017267031999999998,0.008507164000000001,0.000165041,0.000698432,US,Pets & Animals
43473,18.01.01,0.011334229,0.011647655,0.0008817610000000001,0.001064863,US,Comedy
43474,18.01.01,0.001084881,0.000175213,3.08e-06,5.1e-05,US,Film & Animation
43475,18.01.01,0.013424068,0.008259464000000001,0.000475585,0.003823545,US,Entertainment
43476,18.01.01,0.04463757,0.021211877,0.002143991,0.002694742,US,Entertainment
43477,18.01.01,0.080419111,0.159758135,0.009794490999999999,0.01368582,US,Music
43478,18.01.01,0.003240781,0.003705708,0.000129565,0.00019858599999999997,US,Music
43479,18.01.01,0.006928831,0.006845754,0.000187663,0.000481401,US,Music
43480,18.01.01,0.021727817000000003,0.048468599,0.0007280310000000001,0.004189976,US,Education
43481,18.01.01,0.350176644,0.35871904299999996,0.083145199,0.049503812,US,Music
43482,18.01.01,0.001381729,0.0027024590000000004,4.22e-05,0.000338764,US,Entertainment
43483,18.01.01,0.031721522,0.086442213,0.0006498809999999999,0.007696276,US,Comedy
43484,18.01.01,0.048058287000000005,0.023233051,0.001919823,0.001763909,US,Film & Animation
43485,18.01.01,0.004916432,0.008812675,0.000228281,0.0013839520000000001,US,Science & Technology
43486,18.01.01,0.005539354,0.017238903,0.00018098,0.001209959,US,Music
43487,18.01.01,0.0027959079999999997,0.003391303,9.36e-05,0.001089455,US,Howto & Style
43488,18.01.01,0.00665205,0.003091129,0.00033882300000000003,0.000247156,US,Music
43489,18.01.01,0.473460874,0.313341572,0.021130392,0.026119258,US,Music
43490,18.01.01,0.0056588359999999996,0.003214312,0.000971223,0.0006111280000000001,US,People & Blogs
43491,18.01.01,0.005181987,0.0035429470000000003,0.00015167299999999998,0.002095295,US,News & Politics
43492,18.01.01,0.0022557239999999998,0.002497451,6.53e-05,0.000307408,US,Comedy
43493,18.01.01,0.00017900900000000002,0.000317518,1.49e-05,3.2e-05,US,Music
43494,18.01.01,0.0007539830000000001,0.00033308199999999995,0.00013984799999999998,0.00015985200000000001,US,News & Politics
43495,18.01.01,0.001069683,0.000855163,6.12e-05,0.00012665200000000002,US,Entertainment
43496,18.01.01,0.00026539,3.289999999999999e-05,4.63e-06,9.84e-06,US,Music
43497,18.01.01,3.35e-05,1.33e-06,0.0,0.0,US,Sports
43498,18.01.01,0.001421586,0.002084767,3.289999999999999e-05,0.000338764,US,People & Blogs
43499,18.01.01,7e-05,1.1599999999999999e-05,5.14e-06,4.92e-06,US,Entertainment
43500,18.01.01,0.000875905,0.000194335,6.53e-05,6.95e-05,US,Travel & Events
43501,18.01.01,0.00261351,0.003059555,0.000132136,0.000510913,US,Entertainment
43502,18.01.01,0.04713417,0.105080596,0.00098819,0.012544105,US,Music
43503,18.01.01,0.014836007,0.014660071,0.000473015,0.001169996,US,Howto & Style
43504,18.01.01,0.001965522,0.0021074460000000002,0.00012545200000000002,0.001219796,US,Shows
43505,18.01.01,0.030076611,0.032513997999999995,0.001368144,0.00360713,US,Music
43506,18.01.01,0.002581843,0.0040961570000000004,5.8599999999999995e-05,0.000217645,US,Education
43507,18.01.01,0.000339971,0.000512298,9.77e-06,6.39e-05,US,Pets & Animals
43508,18.01.01,0.014061394,0.030590659,0.00034807699999999997,0.016852741,US,Comedy
43509,18.01.01,0.019404852,0.029211635,0.002597468,0.003291729,US,Comedy
43510,18.01.01,0.000265379,0.000367769,3.24e-05,5.04e-05,US,Comedy
43511,18.01.01,0.033582892,0.018076278,0.00054808,0.001507531,US,Sports
43512,18.01.01,0.0051490170000000005,0.009083943,0.000125966,0.0006916689999999999,US,Howto & Style
43513,18.01.01,0.001404665,0.004220229,5.3e-05,0.00102244,US,Music
43514,18.01.01,0.007074461999999999,0.006256079,0.000119796,0.00039471199999999997,US,Entertainment
43515,18.01.01,0.016963253,0.028173254,0.0007655639999999999,0.002913002,US,Film & Animation
43516,18.01.01,0.003149775,0.0007800089999999999,0.0005588769999999999,0.00166185,US,News & Politics
43517,18.01.01,0.032125047999999996,0.077276889,0.00468336,3.69e-05,US,Entertainment
43518,18.01.01,0.018623131,0.060794426,0.000788701,0.010186283,US,Music
43519,18.01.01,0.00834737,0.002489891,0.000334195,0.000478942,US,Entertainment
43520,18.01.01,0.036049712000000005,0.048215562999999996,0.0014617179999999999,0.002931446,US,Music
43521,18.01.01,0.004393103,0.0040930440000000005,0.002661222,0.001695664,US,Entertainment
43522,18.02.01,0.012114526,0.014224263000000001,0.001299248,0.002068243,US,Entertainment
43523,18.02.01,0.003775954,0.0026962329999999997,0.000316714,0.00050415,US,Entertainment
43524,18.02.01,0.004180462,0.008823348,0.000144989,0.00097387,US,Entertainment
43525,18.02.01,0.0026978490000000004,0.00438388,0.000336766,0.000400246,US,Entertainment
43526,18.02.01,0.043301262,0.069791652,0.004206232,0.013408538000000001,US,Film & Animation
43527,18.02.01,0.001076967,0.000590121,0.00040669,0.000499846,US,Music
43528,18.02.01,0.02333073,0.037005051000000004,0.008884451,0.013756524,US,News & Politics
43529,18.02.01,0.042798385999999994,0.047688590999999995,0.0028725359999999998,0.009260984,US,Music
43530,18.02.01,0.006786025,0.005323537,0.00025707299999999997,0.00042176400000000004,US,Pets & Animals
43531,18.02.01,0.011266999,0.004696061,0.000340365,0.000444512,US,Entertainment
43532,18.02.01,0.001105389,0.000907194,0.00012185299999999999,0.000277897,US,Howto & Style
43533,18.02.01,0.007504655,0.009929768,0.0007465410000000001,0.000967722,US,Comedy
43534,18.02.01,0.005482201,0.009821705,0.000566589,0.000917307,US,Comedy
43535,18.02.01,0.016404659,0.007830771,0.000922893,0.0011693810000000002,US,Pets & Animals
43536,18.02.01,0.014137068999999999,0.013730198,0.0008036110000000001,0.001322471,US,Entertainment
43537,18.02.01,0.004685524,0.0034571190000000003,0.000278667,0.000338764,US,Comedy
43538,18.02.01,0.005982858000000001,0.00524438,0.000255017,0.000673839,US,Film & Animation
43539,18.02.01,0.001472502,0.003909382,0.0008812469999999999,0.0013144779999999998,US,Howto & Style
43540,18.02.01,0.001940411,0.002661101,9.87e-05,0.00030126,US,Howto & Style
43541,18.02.01,0.017930451,0.075675515,0.001065826,0.008025203,US,Music
43542,18.02.01,0.046046032,0.08156738200000001,0.008058731999999999,0.007390712,US,Comedy
43543,18.02.01,0.005143609,0.005404028000000001,0.000796413,0.001043959,US,People & Blogs
43544,18.02.01,0.009318497,0.023445175,0.000723404,0.00363787,US,Howto & Style
43545,18.02.01,0.037822991,0.135293257,0.00107508,0.081883749,US,Howto & Style
43546,18.02.01,0.004432066,0.005792254,0.000739343,0.000749462,US,Music
43547,18.02.01,0.0030877770000000003,0.0031618370000000002,8.23e-05,0.00037442300000000003,US,People & Blogs
43548,18.02.01,0.002927576,0.004358532,0.000187149,0.000260682,US,Pets & Animals
43549,18.02.01,0.002228925,0.005112748,0.00012545200000000002,0.00283615,US,People & Blogs
43550,18.02.01,0.0005738480000000001,0.000167208,0.000263243,0.000136489,US,Science & Technology
43551,18.02.01,0.012043841000000001,0.03563092,0.001129066,0.0061352559999999995,US,Entertainment
43552,18.02.01,0.004607785,0.012227992,0.000227767,0.000811558,US,Howto & Style
43553,18.02.01,0.002006869,0.0004407,0.000161956,0.000541654,US,Sports
43554,18.02.01,0.010918352,0.008951421999999999,0.001338837,0.002759297,US,Education
43555,18.02.01,0.002242987,0.007676904,0.000162984,0.000834306,US,Howto & Style
43556,18.02.01,0.015015932,0.010446957,0.00033779400000000004,0.001091914,US,People & Blogs
43557,18.02.01,0.005424131,0.006734134,0.00019434700000000001,0.000652935,US,Howto & Style
43558,18.02.01,0.01263599,0.010423388,0.001068396,0.002339992,US,Education
43559,18.02.01,0.020969938,0.026761768,0.0018900020000000002,0.002506608,US,Comedy
43560,18.02.01,0.000754325,0.000566996,4.4200000000000004e-05,7.56e-05,US,Film & Animation
43561,18.02.01,0.0008663360000000001,0.000463825,8.28e-05,6.82e-05,US,Entertainment
43562,18.02.01,0.02780295,0.159816836,0.00044422300000000005,0.014293258999999999,US,Music
43563,18.02.01,0.023421967000000002,0.09219889099999999,0.00216867,0.009976631,US,Entertainment
43564,18.02.01,0.014455285,0.0069480359999999994,0.0016277879999999998,0.001374115,US,Entertainment
43565,18.02.01,0.00061248,0.00122738,7.04e-05,6.95e-05,US,Film & Animation
43566,18.02.01,0.039641368999999996,0.043601327999999995,0.003417018,0.005097445,US,Comedy
43567,18.02.01,0.01173568,0.009327196,0.001738843,0.0017061160000000001,US,Science & Technology
43568,18.02.01,0.007654513000000001,0.007946838000000001,0.00046993,0.000649246,US,People & Blogs
43569,18.02.01,0.014097896,0.015952822,0.001140377,0.004236087,US,Entertainment
43570,18.02.01,0.010138254000000001,0.006543801,0.0007912710000000001,0.001261604,US,Entertainment
43571,18.02.01,0.04002952,0.048944876,0.002712637,0.0025047629999999997,US,Comedy
43572,18.02.01,0.002477449,0.00123494,0.000104886,0.00022010400000000002,US,Entertainment
43573,18.02.01,0.0084881,0.003168507,0.00019794599999999998,0.00046234199999999997,US,Pets & Animals
43574,18.02.01,0.004102812,0.0017610229999999998,0.00092135,0.000269905,US,Sports
43575,18.02.01,0.009368706999999999,0.015874555,0.000240106,0.00273286,US,Pets & Animals
43576,18.02.01,0.0024783979999999997,0.003023089,0.000182522,0.000581002,US,Entertainment
43577,18.02.01,0.014598046000000002,0.002608626,0.000339337,0.000328312,US,Film & Animation
43578,18.02.01,6.59e-05,1.87e-05,1.03e-06,1.84e-06,US,Entertainment
43579,18.02.01,0.014194498,0.01829107,0.000710036,0.0031509359999999996,US,Science & Technology
43580,18.02.01,0.0073555140000000005,0.002637087,0.000263757,0.002151244,US,Sports
43581,18.02.01,0.001246076,0.00046338,0.000134706,0.00018874900000000002,US,Travel & Events
43582,18.02.01,0.004193486,0.005858514,0.00021439900000000002,0.00055395,US,People & Blogs
43583,18.02.01,0.003799331,0.011536478999999999,0.000143961,0.001277589,US,Comedy
43584,18.02.01,0.021585983,0.016148936000000003,0.0008637660000000001,0.0038223159999999996,US,Film & Animation
43585,18.02.01,0.000776235,0.0016996539999999999,0.000209772,0.000121734,US,People & Blogs
43586,18.02.01,0.01557829,0.007689799999999999,0.007069514,0.0024402079999999997,US,People & Blogs
43587,18.02.01,0.057852398,0.019158685,0.005761525,0.0037694409999999997,US,Howto & Style
43588,18.02.01,0.0041725370000000005,0.0059728030000000005,0.00022314,0.00160959,US,Travel & Events
43589,18.02.01,0.014572548999999999,0.016717711,0.000711065,0.000569935,US,Howto & Style
43590,18.02.01,4.92e-05,6.67e-06,1.03e-06,2.46e-06,US,Comedy
43591,18.02.01,0.092430711,0.156538487,0.001876635,0.011216101000000001,US,Sports
43592,18.02.01,0.005171413,0.0024187379999999997,0.000130593,0.00026560099999999997,US,Entertainment
43593,18.02.01,0.004677886,0.005257276,0.000272498,0.0009259139999999999,US,Entertainment
43594,18.02.01,0.018866202,0.022606465,0.0013604320000000002,0.001805717,US,Education
43595,18.02.01,0.011457453999999999,0.016329041000000002,0.001220584,0.006894555,US,Entertainment
43596,18.02.01,0.000627436,0.000972565,2.72e-05,9.96e-05,US,Science & Technology
43597,18.02.01,8.43e-05,5.11e-05,2.57e-06,1.05e-05,US,Music
43598,18.02.01,0.012126303,0.010764475,0.000942945,0.002318474,US,Entertainment
43599,18.02.01,0.012014888999999999,0.012714942,0.000206687,0.00134276,US,Entertainment
43600,18.02.01,0.0015338939999999998,0.000103171,8.23e-05,0.000241623,US,Howto & Style
43601,18.02.01,0.009200626,0.009029245,0.000322884,0.001219796,US,Film & Animation
43602,18.02.01,0.001147675,0.002541921,0.000215942,0.000988625,US,Film & Animation
43603,18.02.01,2e-05,4e-06,0.0,0.0,US,Entertainment
43604,18.02.01,2.44e-05,2.22e-06,5.14e-07,6.15e-07,US,Entertainment
43605,18.02.01,0.002925391,0.001256285,0.000209772,0.00041992,US,Sports
43606,18.02.01,0.000598242,0.000258817,3.6e-06,2.09e-05,US,People & Blogs
43607,18.02.01,0.004578061,0.002201723,0.00029409200000000003,0.000425453,US,Entertainment
43608,18.02.01,0.00015583,2.8000000000000003e-05,1.59e-05,1.6e-05,US,Science & Technology
43609,18.02.01,0.000146591,1.82e-05,5.14e-07,4.92e-06,US,Education
43610,18.02.01,0.008005666,0.007853006,0.000317743,0.002013525,US,Howto & Style
43611,18.02.01,0.000549709,0.00038377800000000004,9.77e-06,2.27e-05,US,Sports
43612,18.02.01,0.000516464,0.000590565,0.000169668,0.00039102300000000005,US,Entertainment
43613,18.02.01,0.098886213,0.197456923,0.004385155,0.016250835,US,Music
43614,18.02.01,0.012639069,0.0039227229999999995,0.000318257,0.0016360270000000002,US,Sports
43615,18.02.01,0.015797653000000002,0.00813139,0.002941432,0.00452997,US,Entertainment
43616,18.02.01,0.007957188,0.015328015,0.00048586800000000003,0.0012720560000000001,US,Science & Technology
43617,18.02.01,0.016294216,0.013292166000000001,0.002814438,0.007844446,US,Entertainment
43618,18.02.01,0.00181467,0.0011935819999999999,4.4200000000000004e-05,0.000111897,US,Comedy
43619,18.02.01,0.000489002,0.00089741,1.0300000000000001e-05,0.000127267,US,Pets & Animals
43620,18.02.01,0.000137165,2.98e-05,1.23e-05,1.11e-05,US,Entertainment
43621,18.02.01,0.00452763,0.0029910709999999997,8.740000000000001e-05,0.000293268,US,Science & Technology
43622,18.02.01,0.00019517900000000002,2.45e-05,2.06e-06,4.3e-06,US,Film & Animation
43623,18.02.01,0.008300272,0.02472414,0.000611834,0.002087303,US,Entertainment
43624,18.02.01,0.00045795300000000004,0.000300619,4.52e-05,7.25e-05,US,Autos & Vehicles
43625,18.02.01,0.171311248,0.291234953,0.017374551999999998,0.036877321,US,Music
43626,18.02.01,0.002138725,0.012854578,6.579999999999999e-05,0.0009683360000000001,US,People & Blogs
43627,18.02.01,0.001385934,0.0049762240000000004,3.34e-05,0.00037749699999999997,US,Entertainment
43628,18.02.01,0.016762952,0.026162308999999998,0.001407733,0.004110665,US,Howto & Style
43629,18.02.01,0.02555248,0.048336078,0.0019676389999999998,0.016681207,US,Entertainment
43630,18.02.01,0.009811815,0.02761115,0.000545509,0.00269966,US,People & Blogs
43631,18.02.01,0.000148004,0.000127185,2.06e-06,1.9699999999999998e-05,US,Comedy
43632,18.02.01,0.000503075,0.00019789299999999998,3.0799999999999996e-05,0.00011374100000000001,US,News & Politics
43633,18.02.01,0.002574271,0.002279991,0.000793328,0.000860129,US,People & Blogs
43634,18.02.01,0.005146545,0.006129338000000001,0.00021697,0.000826928,US,Sports
