,category_id,views,likes,dislikes,comment_count,category
20871,23,0.0006420543969367982,0.0010602392984322459,9.563124591574887e-05,736,Comedy
20874,23,0.0016459555833996278,0.02042991349751248,0.0006514235944906119,7407,Comedy
20880,23,0.0011799487017435002,0.009034656750199106,0.0006488528620735219,2383,Comedy
20882,23,0.001171600819190152,0.0026415135343500966,0.00022211128083657802,3472,Comedy
20887,23,0.00038062952527106504,0.0036025335301568787,9.357465998207685e-05,1101,Comedy
20896,23,0.00018024501153068943,0.0011300668866354449,1.748098043621216e-05,386,Comedy
20903,23,0.009850953668439182,0.053803759894987854,0.0014051623391814069,7041,Comedy
20904,23,0.0018525209221456427,0.013395674644052979,0.00019023419886466173,3981,Comedy
20926,20,0.0005589100520248096,0.0022815095655779917,3.496196087242432e-05,704,Gaming
20929,23,0.008701120000116833,0.07670560564121409,0.0053193595174426764,26911,Comedy
20931,23,0.0006581495102232058,0.005417872691837493,0.00018355029458022769,1427,Comedy
20934,23,0.011038873373162516,0.060419389482433285,0.003918310350128614,42964,Comedy
20936,20,0.0038042883689816853,0.009922820920559183,0.000330082042354359,7464,Gaming
20938,23,0.0014051036254531227,0.007374826477552657,0.00012133857008664911,4067,Comedy
20940,23,0.001407616941108998,0.00207309559058375,0.00014961662667463936,1441,Comedy
20941,23,0.0017881122030319985,0.0011387953351608448,0.00022365372028683203,794,Comedy
20945,23,0.002295309666575937,0.007906014916384135,0.00039794937816553565,2932,Comedy
20949,23,0.0018913654286883252,0.012978134167654257,0.00019023419886466173,7871,Comedy
20960,23,0.0005536007610329228,0.0005570175212025593,8.277758383029876e-05,284,Comedy
20965,23,2.294254403770096e-05,6.092100807523994e-05,4.627318350762042e-06,60,Comedy
20967,23,0.004692129490780695,0.03757597090184646,0.003913168885294434,38195,Comedy
20968,23,0.0014437290707436997,0.0018534593246282793,0.00018406444106364568,634,Comedy
20969,23,0.0009432871735550104,0.0022225480051309026,0.00014550345480729532,3901,Comedy
20971,23,0.003123580260786296,0.00517507931754933,0.0006000089461488115,1198,Comedy
20979,23,0.0005139930733538733,0.0007850259724783112,8.432002328055277e-05,636,Comedy
20989,20,0.00047863705836353543,0.0025976931601205382,3.599025383926033e-05,1114,Gaming
20995,23,0.002382215740731068,0.003982666370018171,0.0002524459233582403,4823,Comedy
21006,23,6.52354986780419e-05,0.00015426196781625085,1.3881955052286126e-05,233,Comedy
21010,23,0.0012118492021441763,0.0071193857594827915,0.00024267714017329822,14533,Comedy
21035,23,0.0005317558787530831,0.003650985326052976,8.534831624738877e-05,1231,Comedy
21053,23,0.0004618470733634602,0.0011991819484284071,0.00012236686305348512,761,Comedy
21060,20,0.004859833834502687,0.012285380365301603,0.0010036139356319452,16147,Gaming
21066,23,0.0018118791711367627,0.011841654543326682,0.0010349768711204435,3219,Comedy
21102,23,0.00023622576118161357,0.0014934553558561745,9.82019783328389e-05,641,Comedy
21110,23,1.5675834760872678e-05,0.000180981708200128,4.113171867344037e-06,41,Comedy
21112,23,0.00010411062668607236,0.0007748724711324378,2.8278056587990257e-05,495,Comedy
21114,23,0.0007465748801590677,0.0028132323992171473,0.0003090020365342208,1086,Comedy
21119,23,0.00010547917063739722,0.00027361014153090216,2.2622445270392207e-05,174,Comedy
21123,20,0.0006870797284851199,0.0025962681073000648,2.8792203071408262e-05,721,Gaming
21136,23,0.003376949331568155,0.003632994034194499,0.00034499229037348114,2327,Comedy
21149,20,0.004942523568429123,0.011136787792000002,0.0004282840206871979,8401,Gaming
21151,23,0.012166544167064874,0.06379818971977583,0.004273585570170455,44387,Comedy
21152,23,0.0005754621317941037,0.003438652455802432,6.169757801016056e-05,1817,Comedy
21157,23,0.0016210273551089719,0.004929435837620219,0.0003604166848760213,2386,Comedy
21158,23,0.001530762341754892,0.007800917270874218,0.0001331639392052632,4226,Comedy
21162,23,0.0015843451951193294,0.009123722551478697,0.0001316214997550092,1720,Comedy
21164,23,0.0019349020859212643,0.0012004288696463214,0.00023393664995519214,813,Comedy
21166,23,0.0028339907074923505,0.00900562129898196,0.0004817552549626704,3274,Comedy
21172,23,0.0035212117658175385,0.019917250745347156,0.0004138879191514938,10312,Comedy
21186,23,0.0011419215527758775,0.00795054781702393,0.0002565590952255843,3313,Comedy
21187,23,0.0008496255330446303,0.0038415861407912998,0.00030386057170004075,1546,Comedy
21190,20,0.000598310455938426,0.0018582688778973773,6.221172449357856e-05,4847,Gaming
21208,23,0.0005950033376808355,0.0005828466035736405,8.843319514789681e-05,285,Comedy
21220,23,0.0013401460754605477,0.0028431585084470897,0.00022365372028683203,4735,Comedy
21223,23,0.000912187542248053,0.0018842760918710178,0.00015013077315805738,468,Comedy
21233,23,0.0007595042050279528,0.0010450981122147155,0.00014653174777413134,816,Comedy
21235,23,0.004930220805851206,0.03842280854041281,0.004139393337998356,38871,Comedy
21242,23,0.00010378321255658155,0.00021464858108381324,1.850927340304817e-05,327,Comedy
21244,23,0.0019214639736281345,0.008782778664180424,0.00020360200743352986,2265,Comedy
21252,23,0.0005836192190633603,0.0012246547675943702,0.0005223728271526928,4462,Comedy
21274,23,0.0007517004423588661,0.0017868381052711458,0.0002097717652345459,1887,Comedy
21279,23,0.0026987239175632937,0.004260017275202816,0.0003033464252166228,5034,Comedy
21284,20,0.0005774737265177379,0.0029505718647902758,4.3188304607112395e-05,1210,Gaming
21287,20,0.00026968088982303725,0.0005552362051769675,9.254636701524085e-05,7,Gaming
21289,23,0.0005066133002049907,0.0029395277054316067,0.00013624881810577125,350,Comedy
21292,23,0.0014513349716366911,0.007803589244912606,0.00029306349554826267,16223,Comedy
21320,23,7.955221147692756e-05,0.00012219827935559824,1.2339515602032113e-05,147,Comedy
21322,23,0.0005280483259486332,0.004017223900914652,0.00023290835698835613,2739,Comedy
21340,23,0.0028132764639330547,0.0025912804224284074,0.00030180398576636877,1452,Comedy
21360,23,0.002107802656763088,0.0039044665964946905,0.00020514444688378387,4883,Comedy
21361,20,0.002499552484950168,0.011141597345269101,0.0006102918758171716,2819,Gaming
21365,23,0.0008460781540589241,0.004335010679880231,0.00010334344316701894,2189,Comedy
21370,23,0.0003322923644704838,0.0003783515238357007,2.6221470654318238e-05,338,Comedy
21371,23,0.0014981363481752004,0.00262120653165835,4.5244890540784415e-05,770,Comedy
21382,23,0.0007322440343761753,0.0017456897050799748,0.00010488588261727295,2449,Comedy
21383,23,0.0011344781811989644,0.005120214783961101,0.0002606722670929284,4793,Comedy
21384,20,0.005711376742377572,0.01192252629088855,0.00048792501276368643,8932,Gaming
21385,23,0.0004220203244323054,0.0015515262582904675,6.63248963609226e-05,103,Comedy
21392,23,0.012774559272021301,0.06566037749292951,0.004499295876390959,38949,Comedy
21403,23,0.0015998043241254312,0.00804424503997006,0.00013984784348969727,4343,Comedy
21415,20,0.00027778851164827,0.0004893275122300705,6.478245691066859e-05,21,Gaming
21422,20,0.0018530461980512287,0.0026008995289666034,0.0012426920504213174,14,Gaming
21430,20,0.00019402231543998234,0.0034755256975321828,0.00010591417558410897,2785,Gaming
21432,23,0.0014810283710349722,0.012342026214915423,0.0005578489345085351,4236,Comedy
21437,20,0.001111179957063759,0.002612299951530391,0.00011156978690170702,6289,Gaming
21439,23,0.0003642046423578321,0.0017451553102722974,2.9306349554826267e-05,430,Comedy
21440,23,0.003070826542483591,0.009459322490700195,0.0005311133173707989,3519,Comedy
21442,23,0.0020419429512914125,0.001247277481119386,0.00024370543314013423,813,Comedy
21452,23,0.0012664001649130793,0.005052702906591172,0.0004169727980520018,1919,Comedy
21456,23,0.004110863413554467,0.02187028563580602,0.0005131181904511686,10943,Comedy
21460,23,0.001978820333722387,0.01051742420990173,0.00016606931414401551,1903,Comedy
21473,23,0.0003158509930759096,0.0010538265607401155,7.815026547953671e-05,844,Comedy
21474,23,0.0003797085258132888,0.0015771772090589894,8.072099789662674e-05,3281,Comedy
21475,20,0.0002460740955370168,0.0009690359179219452,1.542439450254014e-05,262,Gaming
21486,23,0.0015752459089162865,0.007329402918900066,0.0002498751909411503,1965,Comedy
21501,23,0.0011942018161143553,0.005283205200302753,0.0004940947705647025,547,Comedy
21517,23,0.0029305519652214587,0.015159711904196549,0.0005357406357215609,4119,Comedy
21527,23,0.0013178936921418455,0.0022403611653868207,0.00019486151721542379,536,Comedy
21532,23,0.003958248385757066,0.006447829617834679,0.0003722420539946354,4912,Comedy
21550,23,0.0003635922130508709,0.0005659241013305184,5.0386355374964456e-05,82,Comedy
21554,23,0.0016174399326685798,0.002247308297886629,0.0006329143210875638,675,Comedy
21561,23,0.0009788598943001193,0.004185558265333078,0.00022673859918734008,1432,Comedy
21568,23,0.003230258379566937,0.002811985477999233,0.00032545472400359696,1507,Comedy
21573,20,0.0004155780392225403,0.0026520232989010882,3.9589279223186364e-05,1080,Gaming
21576,23,0.0033791611435652186,0.005082629015821114,0.0003388225325724651,5489,Comedy
21583,23,0.0007399347331732074,0.0017793565779636602,8.843319514789681e-05,2137,Comedy
21585,20,0.00414785178819759,0.015003846751957265,0.0010442315078219675,3621,Gaming
21604,23,0.00046805851983444766,0.0004565512973591812,4.5759037024202416e-05,357,Comedy
21617,23,0.0017573140753838526,0.006825112352055024,0.00041080304025098576,6145,Comedy
21621,23,0.0006993989795443783,0.006158009500470891,8.483416976397078e-05,2174,Comedy
21644,23,0.0009183000578309929,0.0045263240210287915,0.00011311222635196103,2250,Comedy
21655,23,0.000997249261990297,0.0016457578760442743,5.5013673725726504e-05,876,Comedy
21657,20,0.0003463688165412539,0.005154772314857583,0.00015784297040932744,3524,Gaming
21676,20,0.006275035477028666,0.012426460594528474,0.0005316274638542169,9386,Gaming
21679,23,0.0026515032624992493,0.01803956552277083,0.000867365117526174,5460,Comedy
21689,23,0.0006890135917967167,0.002692281041079463,4.4730744057366406e-05,510,Comedy
21704,23,0.013214104496622034,0.06675517432225823,0.004640172012847493,39178,Comedy
21711,23,0.00036040286966000363,0.0031746614208097257,0.00012493759547057515,1306,Comedy
21715,20,0.0001423591924031348,0.0006136633708163789,1.850927340304817e-05,877,Gaming
21729,23,0.0016490624843837887,0.00820082271861958,0.0001439610153570413,4414,Comedy
21731,23,0.008425062779009396,0.010546459661118876,0.0008956431741141642,8872,Comedy
21738,23,0.001251230762079117,0.0020878805135961616,0.00015115906612489337,1004,Comedy
21769,23,0.0009079476470460138,0.0011786968141341014,0.00010231515020018294,182,Comedy
21777,23,0.0006457454612599068,0.0018794665386019198,9.563124591574887e-05,2366,Comedy
21785,23,0.0024805082890010086,0.002805216477101984,0.0008457709652226177,839,Comedy
21798,23,0.0008170631378929692,0.010216559933179273,0.0003953786457484456,2762,Comedy
21801,23,0.0009809539314304598,0.007583596715752017,0.00024781860500747827,2167,Comedy
21804,20,0.0003581415922189161,0.0005313665704340373,3.3419521422170306e-05,462,Gaming
21812,23,0.002909100450996475,0.01717402406593577,0.0005969240672483035,2601,Comedy
21815,20,0.0006100337661720644,0.00346305648535304,4.8843915924710445e-05,1276,Gaming
21834,23,0.0014886908038639908,0.005574094107281895,0.00037481278641172543,1876,Comedy
21855,23,0.0034512629169732296,0.0029268803616499047,0.0003372800931222111,1325,Comedy
21860,23,0.0038791507852656906,0.005483246989976713,0.0003840674231132495,5801,Comedy
21881,20,0.004498043576912683,0.015768031326936154,0.0011347212889035363,3742,Gaming
21892,23,0.0003183148432877613,0.0007914387101704417,7.249465416193866e-05,3235,Comedy
21935,23,0.0046184989996026155,0.004981094002362381,0.0005023211142993906,2302,Comedy
21937,23,0.01047141051031626,0.012265073362609857,0.001213899847349909,11376,Comedy
21945,23,0.0005290470568184469,0.0013067734363741525,0.000109513200968035,775,Comedy
21957,23,0.0009169715573343538,0.0007109232258136918,5.3985380758890494e-05,225,Comedy
21963,20,0.0007932843923015327,0.0014945241454715295,5.1928794825218474e-05,403,Gaming
21989,23,0.001462252701781942,0.0031853493169632765,0.00020514444688378387,3722,Comedy
22001,23,0.001797279798657741,0.013536042346869613,0.0005460235653899209,5840,Comedy
22023,23,0.0011365156863932778,0.0014323562161783752,0.00012493759547057515,219,Comedy
22026,23,0.00038647351415787575,0.0020383599280847093,2.8278056587990257e-05,466,Comedy
22033,23,0.0008402223876854411,0.008541766605917853,0.00029563422796535267,4974,Comedy
22043,23,0.0005838241473314588,0.0008464813753612286,0.00014961662667463936,1199,Comedy
22051,23,0.00276204204141108,0.002959656576520794,0.0008894734163131481,903,Comedy
22052,20,0.0005088345341913923,0.0013121173844509281,6.838148229459462e-05,756,Gaming
22054,20,0.000494741593639281,0.0006498240861358927,3.9075132739768356e-05,558,Gaming
22079,23,0.0034862232084113772,0.018987581911590792,0.0006719894538273322,2777,Comedy
22085,23,0.0011538945457269694,0.012143765741267054,0.0005203162412190207,3171,Comedy
22092,23,0.005065673680069686,0.03344474277529393,0.0007295738599701487,7485,Comedy
22101,23,0.00025363759747798785,0.0004659922722948178,2.8792203071408262e-05,364,Comedy
22123,20,0.0006505341873408766,0.003632994034194499,5.0386355374964456e-05,1296,Gaming
22127,23,0.0013426570356190888,0.006764013212377225,0.0003506479016910792,1705,Comedy
22138,23,0.002973007449177878,0.0027653149981287277,0.00031568594081865487,1505,Comedy
22140,23,0.0018485943080890875,0.002585580211146514,0.00016349858172692549,3015,Comedy
22151,23,0.002410029453256445,0.0032218662954879088,0.00035527522004184125,835,Comedy
22159,23,0.012414665189785542,0.013529985872382602,0.0014072189251150787,13116,Comedy
22170,23,0.0008988719158163154,0.0020502947454561745,0.00011465466580221504,2342,Comedy
22192,23,0.0003985454379970151,0.0002810916688383878,3.136293548849829e-05,201,Comedy
22206,23,0.0011408498014886955,0.0007882323413243764,5.912684559307054e-05,343,Comedy
22221,20,0.00043594602467366967,0.0023361959675636604,9.151807404840483e-05,845,Gaming
22223,23,0.001361084091266618,0.002167861603145234,8.946148811473281e-05,405,Comedy
22263,23,0.0016832619501829038,0.00784170940786027,0.0004725006182611463,2372,Comedy
22268,20,0.00038373171526055706,0.0015873307104048628,4.4730744057366406e-05,1300,Gaming
22277,20,0.00039845828459563983,0.0003329279651831095,4.1131718673440376e-05,712,Gaming
22281,20,0.0013073551970674436,0.0021712461035938587,8.380587679713476e-05,613,Gaming
22285,23,0.0009506433917305484,0.003175195815617403,4.9358062408128454e-05,559,Comedy
22300,23,0.002561287714589193,0.016887588449020607,0.0008262333988527335,7228,Comedy
22336,23,0.0007721202487513538,0.001123297885738196,9.665953888258489e-05,275,Comedy
22338,23,0.004724119500080081,0.005713749283688293,0.000439081096838976,2081,Comedy
22347,23,0.0017890591129604539,0.0014337812689988487,0.0001856068805138997,598,Comedy
22353,23,0.0004469249977496167,0.0003724731809512477,2.9306349554826267e-05,133,Comedy
22355,23,0.0030222444099602254,0.0034313490600975057,0.00028843617719750064,3403,Comedy
22365,23,0.0006297563453535501,0.001750855521554191,0.00011156978690170702,3259,Comedy
22368,23,0.0033319640434745193,0.003831967034253104,0.00044422256167315604,989,Comedy
22399,23,0.0006159743304495882,0.0010246129779204096,0.0010570851699074177,1434,Comedy
22445,23,7.057070014060788e-06,2.226645031989764e-05,0.0,8,Comedy
22448,20,0.0005955121251050802,0.002870234512036085,0.00012133857008664911,987,Gaming
22456,23,2.9422517204817525e-05,0.00013894264999616128,1.0797076151778099e-05,78,Comedy
22480,23,0.001635977696690829,0.001866819194820218,0.00012648003492082916,1347,Comedy
22482,20,0.0001471290745054289,0.0005053593564603968,4.9872208891546455e-05,872,Gaming
22487,23,0.001977616674584475,0.0027307574672322463,0.00011722539821930507,488,Comedy
22490,23,0.0011265707766471612,0.006626851878406655,0.0005845845516462714,2383,Comedy
22500,20,0.000638587104860464,0.0022923755933341016,7.455124009561068e-05,1651,Gaming
22512,20,0.00033425449375009417,0.0012682970102213696,7.712197251270071e-05,63,Gaming
