,trending_date,views,likes,dislikes,comment_count,country,category
23742,18.08.01,0.0027961509999999998,0.007127250999999999,0.00020103099999999998,0.000623424,IN,Entertainment
23743,18.08.01,0.00841247,0.0017463479999999998,0.000573787,0.000195512,IN,People & Blogs
23744,18.08.01,0.005457631,0.033280221,0.000721862,0.04378847599999999,IN,Science & Technology
23745,18.08.01,0.001058457,0.0022684289999999998,3.96e-05,0.00018506,IN,Comedy
23746,18.08.01,0.001962895,0.000969897,0.000273526,0.000226867,IN,News & Politics
23747,18.08.01,0.0013698739999999999,0.000377108,0.000103858,0.00015431899999999998,IN,Entertainment
23748,18.08.01,0.004440819,0.000398009,9.719999999999999e-05,4.73e-05,IN,Film & Animation
23749,18.08.01,0.001928921,0.00081514,0.00018920599999999998,0.00029880099999999996,IN,News & Politics
23750,18.08.01,0.002171076,0.000290836,0.00010128700000000001,2.27e-05,IN,Entertainment
23751,18.08.01,0.000532998,0.000209455,0.000353219,0.00044820099999999996,IN,News & Politics
23752,18.08.01,0.003826815,0.000953443,0.00013110700000000002,0.000145097,IN,Entertainment
23753,18.08.01,0.0042836309999999996,0.000552766,0.000281238,0.00034245300000000005,IN,Entertainment
23754,18.08.01,0.008320129,0.0026361979999999998,0.000339851,0.000956655,IN,Entertainment
23755,18.08.01,0.00067215,0.000317518,4.6299999999999994e-05,1.84e-05,IN,Education
23756,18.08.01,0.0032344120000000003,0.003671911,0.00035116199999999997,0.00020350400000000002,IN,People & Blogs
23757,18.08.01,0.006788277,0.000260596,0.000231366,3.81e-05,IN,Entertainment
23758,18.08.01,0.002438199,0.00014942,7.25e-05,9.22e-06,IN,Film & Animation
23759,18.08.01,0.007465271999999999,0.00283498,0.000301804,0.000526283,IN,Entertainment
23760,18.08.01,0.001557636,0.00035398300000000004,4.4200000000000004e-05,3.87e-05,IN,Entertainment
23761,18.08.01,0.002242954,0.001467519,3.24e-05,1.9699999999999998e-05,IN,Music
23762,18.08.01,0.00034024699999999996,6.759999999999999e-05,0.00015167299999999998,0.000123578,IN,News & Politics
23763,18.08.01,0.001126405,2.3100000000000002e-05,5.5e-05,7.13e-05,IN,Entertainment
23764,18.08.01,0.111470801,0.092723195,0.020051713,0.009946505,IN,Film & Animation
23765,18.08.01,0.006001876,0.011704576999999999,0.00031105900000000003,0.000740239,IN,Comedy
23766,18.08.01,0.021688325,0.011689457,0.000732145,0.0007912689999999999,IN,Entertainment
23767,18.08.01,0.000579257,6.759999999999999e-05,3.6e-06,0.0,IN,Entertainment
23768,18.08.01,0.010167006999999999,0.008786437,0.00021131400000000002,0.00046049800000000005,IN,Music
23769,18.08.01,0.001343913,0.001329661,0.000172239,4.1200000000000005e-05,IN,Music
23770,18.08.01,0.000811854,2.62e-05,9.719999999999999e-05,2.52e-05,IN,Entertainment
23771,18.08.01,0.004208034,0.000607909,0.00012853700000000002,5.59e-05,IN,Music
23772,18.08.01,0.003290782,0.001724557,0.00011619700000000001,0.00010574799999999999,IN,Film & Animation
23773,18.08.01,0.016574218999999998,0.071169341,0.00143087,0.007466334,IN,Comedy
23774,18.08.01,0.007204364,0.01215595,0.000234451,0.00097387,IN,Entertainment
23775,18.08.01,0.000891325,0.000100058,4.7799999999999996e-05,1.23e-05,IN,Entertainment
23776,18.08.01,0.009934189,0.001611158,0.000298205,0.00088841,IN,Entertainment
23777,18.08.01,0.001842695,7.6e-05,7.97e-05,2.34e-05,IN,Entertainment
23778,18.08.01,0.0017826279999999999,0.000594123,0.00019434700000000001,0.00022748200000000002,IN,News & Politics
23779,18.08.01,0.014736072,0.026015557,0.001146033,0.0010777739999999999,IN,Comedy
23780,18.08.01,0.0017687310000000002,0.0020478560000000002,4.47e-05,5.59e-05,IN,Comedy
23781,18.08.01,0.001297257,0.0005709980000000001,3.75e-05,1.17e-05,IN,Sports
23782,18.08.01,0.0008440510000000001,0.001469298,2.47e-05,0.000348601,IN,Education
23783,18.08.01,0.001466145,0.00020056099999999998,5.45e-05,2.64e-05,IN,Entertainment
23784,18.08.01,0.0012234260000000001,0.003197858,0.000175324,0.000535505,IN,Entertainment
23785,18.08.01,0.0017940520000000002,0.0036750240000000003,0.000222625,0.000824469,IN,News & Politics
23786,18.08.01,0.00042442,0.0013563429999999999,4.01e-05,8.36e-05,IN,People & Blogs
23787,18.08.01,0.003670643,0.00037444,0.000190748,0.00034245300000000005,IN,Entertainment
23788,18.08.01,0.001082586,0.000166319,5.8599999999999995e-05,9.71e-05,IN,People & Blogs
23789,18.08.01,0.000883687,0.000927205,0.000211828,0.00038672,IN,Entertainment
23790,18.08.01,0.000652657,0.000160093,2.98e-05,9.22e-06,IN,People & Blogs
23791,18.08.01,0.0016167870000000002,0.003325932,0.000582528,0.000228712,IN,Comedy
23792,18.08.01,0.00086606,0.002595285,4.5799999999999995e-05,0.000304949,IN,Education
23793,18.08.01,0.001001216,0.002306673,0.000262215,0.000315401,IN,Entertainment
23794,18.08.01,0.001040256,9.429999999999999e-05,2.98e-05,4.92e-06,IN,Sports
23795,18.08.01,0.002954817,0.000594123,7.15e-05,3.01e-05,IN,News & Politics
23796,18.08.01,0.001488076,0.000286389,0.000127508,5.7799999999999995e-05,IN,News & Politics
23797,18.08.01,0.001199088,4.45e-05,1.49e-05,9.84e-06,IN,Entertainment
23798,18.08.01,0.00163714,0.000649266,0.00010025899999999999,0.000115586,IN,Entertainment
23799,18.08.01,0.0014606920000000002,9.25e-05,4.73e-05,4.3e-05,IN,Entertainment
23800,18.08.01,0.0008749560000000001,0.000622584,4.22e-05,0.000134645,IN,Entertainment
23801,18.08.01,0.00163671,0.000404235,6.99e-05,7.56e-05,IN,Entertainment
23802,18.08.01,0.0008163239999999999,0.00013296600000000001,1.59e-05,9.84e-06,IN,News & Politics
23803,18.08.01,0.000657757,0.000194335,1.5399999999999998e-05,1.11e-05,IN,Entertainment
23804,18.08.01,0.001297842,0.00017743599999999997,4.01e-05,3.5e-05,IN,Entertainment
23805,18.08.01,0.000308547,6.4e-05,1.34e-05,6.15e-06,IN,People & Blogs
23806,18.08.01,0.001721545,0.0013674610000000002,0.0001599,0.000517061,IN,News & Politics
23807,18.08.01,0.000647591,0.001890876,7.04e-05,0.0006474019999999999,IN,Comedy
23808,18.08.01,0.019512833,0.0006986280000000001,0.000491524,8.85e-05,IN,Entertainment
23809,18.08.01,0.002465197,0.002999075,0.000499236,0.0019366729999999999,IN,News & Politics
23810,18.08.01,0.000799271,3.96e-05,2.52e-05,6.15e-07,IN,Howto & Style
23811,18.08.01,0.01081473,0.005988812,0.00043908099999999997,0.0005232090000000001,IN,Howto & Style
23812,18.08.01,0.000795562,0.000648377,1.49e-05,4.3700000000000005e-05,IN,Music
23813,18.08.01,0.001039539,0.000216126,1.49e-05,8.61e-06,IN,Entertainment
23814,18.08.01,0.0008481119999999999,0.000454931,4.22e-05,0.00015431899999999998,IN,Entertainment
23815,18.08.01,0.000573374,0.000219238,4.22e-05,3.5e-05,IN,People & Blogs
23816,18.08.01,0.009336334,0.022146642999999997,0.001898229,0.0015173679999999998,IN,Comedy
23817,18.08.01,0.000798377,0.000151199,2.42e-05,9.84e-06,IN,Entertainment
23818,18.08.01,0.001855079,0.0005959019999999999,2.6700000000000002e-05,7.809999999999999e-05,IN,Entertainment
23819,18.08.01,0.003157038,0.000419799,2.78e-05,1.4800000000000002e-05,IN,Entertainment
23820,18.08.01,0.0016799439999999998,0.00069507,0.000193319,0.0008970180000000001,IN,News & Politics
23821,18.08.01,0.000328139,9.78e-06,1.65e-05,1.84e-06,IN,Entertainment
23822,18.08.01,0.0037057979999999997,0.00011028600000000001,0.00010951299999999999,2.4e-05,IN,Entertainment
23823,18.08.01,0.005237075999999999,0.002177709,0.000172239,8.98e-05,IN,Entertainment
23824,18.08.01,0.00267999,0.002759825,0.00014858799999999998,0.0007974169999999999,IN,People & Blogs
23825,18.08.01,0.0027648259999999997,0.002232408,8.590000000000001e-05,0.000146326,IN,Music
23826,18.08.01,0.009704915,0.000691958,0.0008699360000000001,0.000325238,IN,Entertainment
23827,18.08.01,0.0009295260000000001,0.000288612,3.0799999999999996e-05,6.7e-05,IN,News & Politics
23828,18.08.01,0.002539161,0.00030729,3.65e-05,3.2e-05,IN,Entertainment
23829,18.08.01,0.025345844,0.0030177529999999998,0.000924435,0.000723024,IN,Entertainment
23830,18.08.01,0.020161395,0.006546914,0.000332139,0.000784506,IN,Sports
23831,18.08.01,0.0008740730000000001,0.002110559,4.73e-05,0.000676913,IN,Science & Technology
23832,18.08.01,0.0007676919999999999,0.00022413,2.3100000000000002e-05,2.64e-05,IN,Entertainment
23833,18.08.01,0.00053238,0.00019478,5.96e-05,1.9699999999999998e-05,IN,Music
23834,18.08.01,0.018199626,0.010950806,0.001893601,0.002153088,IN,Howto & Style
23835,18.08.01,0.000208226,0.0005647730000000001,1.29e-05,3.2e-05,IN,Education
23836,18.08.01,0.005825903,0.013567881,0.000610806,0.0019883170000000003,IN,Comedy
23837,18.08.01,0.001760585,0.00040379,7.97e-05,4.3700000000000005e-05,IN,Entertainment
23838,18.08.01,0.0007363889999999999,0.000502959,1.34e-05,6.330000000000001e-05,IN,Music
23839,18.08.01,0.0013251270000000002,0.00044514699999999996,5.19e-05,7.38e-06,IN,News & Politics
23840,18.08.01,0.0037676640000000004,0.008495157,0.00037327,0.00097141,IN,Entertainment
23841,18.08.01,0.000633584,0.000406014,3.8e-05,0.000132186,IN,Entertainment
23842,18.08.01,0.0010403110000000001,5.739999999999999e-05,3.8e-05,7.38e-05,IN,News & Politics
23843,18.08.01,0.0014800520000000001,0.000163651,1.5399999999999998e-05,5.53e-06,IN,Entertainment
23844,18.08.01,0.026666093,0.009785684000000001,0.0007007819999999999,0.000897632,IN,Sports
23845,18.08.01,0.001088976,0.00074799,6.890000000000001e-05,9.9e-05,IN,News & Politics
23846,18.08.01,0.001069981,0.0035598459999999998,0.000207715,0.000495542,IN,Entertainment
23847,18.08.01,0.000428604,0.000184996,2.78e-05,0.00012111899999999999,IN,Entertainment
23848,18.08.01,0.0017486539999999999,0.000464714,2.78e-05,1.5399999999999998e-05,IN,Entertainment
23849,18.08.01,0.00059769,0.00209455,4.94e-05,0.000267445,IN,Comedy
23850,18.08.01,0.000250533,0.00011562299999999999,8.74e-06,6.76e-06,IN,News & Politics
23851,18.08.01,0.0015387170000000002,0.000804467,0.000152187,0.000973255,IN,Entertainment
23852,18.08.01,0.0015729560000000001,0.0012011419999999999,8.23e-05,7.38e-05,IN,Entertainment
23853,18.08.01,0.000963048,0.000404235,4.94e-05,5.96e-05,IN,Entertainment
23854,18.08.01,0.0024913789999999997,0.009005230999999999,0.000152187,0.000952351,IN,Entertainment
23855,18.09.01,0.043436275,0.041253297,0.0014586339999999999,0.002460496,IN,Entertainment
23856,18.09.01,0.09219892,0.131631574,0.01517709,0.010753759,IN,Entertainment
23857,18.09.01,0.042685139000000004,0.209362505,0.002873565,0.04137655,IN,Entertainment
23858,18.09.01,0.038932221,0.036562572,0.00134038,0.002341222,IN,Music
23859,18.09.01,0.038489324,0.031480954,0.00155118,0.002181985,IN,Entertainment
23860,18.09.01,0.0039208559999999995,0.0032383259999999997,0.000452963,0.000424224,IN,Music
23861,18.09.01,0.015850998,0.0093352,0.001073538,0.005282505,IN,News & Politics
23862,18.09.01,0.010165914,0.037827751,0.000395893,0.003995079,IN,Comedy
23863,18.09.01,0.011028916000000001,0.003413094,0.00036247300000000004,0.0005803869999999999,IN,Entertainment
23864,18.09.01,0.008126495,0.00036999300000000005,0.00020103099999999998,0.00025514900000000003,IN,News & Politics
23865,18.09.01,0.007623729,0.002662435,8.950000000000001e-05,0.000164771,IN,Music
23866,18.09.01,0.0045662509999999995,0.014279406000000001,0.001014411,0.001268367,IN,Comedy
23867,18.09.01,0.005277838000000001,0.002726917,0.000633943,0.0005312019999999999,IN,Entertainment
23868,18.09.01,0.005683163000000001,0.001232271,0.0007568239999999999,0.0015388860000000002,IN,Entertainment
23869,18.09.01,0.006006025999999999,0.01692939,0.000779446,0.003514292,IN,Education
23870,18.09.01,0.005110121,0.003949405,0.000333167,0.0005164459999999999,IN,Entertainment
23871,18.09.01,0.004482298,0.001011699,0.000597952,0.000999692,IN,Entertainment
23872,18.09.01,0.005842481,0.000969897,0.000521345,0.00018383,IN,Entertainment
23873,18.09.01,0.00687883,0.005784249,0.000224682,0.000615432,IN,Entertainment
23874,18.09.01,0.0026753540000000004,0.0021118929999999997,0.000320827,0.000173378,IN,Music
23875,18.09.01,0.005857525,0.004004548,7.509999999999998e-05,0.000294497,IN,Music
23876,18.09.01,0.015382648,0.013520743,0.001654523,0.0007414689999999999,IN,Entertainment
23877,18.09.01,0.031805507000000004,0.011035743999999998,0.0010997589999999998,0.001565323,IN,Music
23878,18.09.01,0.066694343,0.09149937300000001,0.0031923359999999996,0.014769127,IN,Music
23879,18.09.01,0.027273417999999997,0.052027555999999996,0.001418016,0.005037193,IN,Entertainment
23880,18.09.01,0.003511844,0.000138303,5.24e-05,8.909999999999998e-05,IN,Entertainment
23881,18.09.01,0.00155481,0.001141107,0.00013007899999999999,0.000244697,IN,Howto & Style
23882,18.09.01,0.000917341,9.379999999999999e-05,2.26e-05,2.8899999999999998e-05,IN,News & Politics
23883,18.09.01,0.002116561,0.000400232,0.00029409200000000003,0.000643098,IN,News & Politics
23884,18.09.01,0.003473135,0.000337974,3.5e-05,2.09e-05,IN,Entertainment
23885,18.09.01,0.002155944,0.000256149,0.000224682,0.000375038,IN,News & Politics
23886,18.09.01,0.005877018,0.005188347,0.00033728,0.0009357510000000001,IN,News & Politics
23887,18.09.01,0.018094515,0.002137686,0.00101801,0.000480787,IN,Entertainment
23888,18.09.01,0.001515483,0.00058345,0.000250389,0.000319705,IN,News & Politics
23889,18.09.01,0.005659002,0.0034317709999999997,0.00037429900000000003,0.00044082400000000003,IN,Entertainment
23890,18.09.01,0.003132733,0.003007525,4.0600000000000004e-05,0.000161697,IN,Music
23891,18.09.01,0.007538099,0.006563813000000001,0.000255531,0.00035044599999999997,IN,Music
23892,18.09.01,0.0033198109999999998,0.002893681,6.74e-05,0.000130341,IN,Music
23893,18.09.01,0.001263592,0.00019389,8.28e-05,2.8300000000000003e-05,IN,Entertainment
23894,18.09.01,0.002300085,0.000660828,0.000143961,0.0004967719999999999,IN,News & Politics
23895,18.09.01,0.002894883,0.00317251,0.000723918,0.000648017,IN,Entertainment
23896,18.09.01,0.0033575040000000003,0.00020767599999999998,0.000276611,7.44e-05,IN,People & Blogs
23897,18.09.01,0.009294545,0.014426158,0.0011753389999999999,0.001462649,IN,Music
23898,18.09.01,0.007401861,0.005338656999999999,0.000688956,0.000716261,IN,Film & Animation
23899,18.09.01,0.009365109,0.0020056089999999998,0.000340365,9.53e-05,IN,Entertainment
23900,18.09.01,0.002870942,0.000521192,8.23e-05,3.69e-05,IN,Entertainment
23901,18.09.01,0.013311881999999999,0.0030955759999999996,0.000449878,0.000830617,IN,Comedy
23902,18.09.01,0.0034039179999999997,0.00033219300000000005,0.000238564,0.000114356,IN,People & Blogs
23903,18.09.01,0.005383789,0.00119625,0.000110541,0.000311712,IN,Entertainment
23904,18.09.01,0.003331974,0.000106729,0.00010899899999999999,1.29e-05,IN,Entertainment
23905,18.09.01,0.00075289,0.001290083,3.24e-05,0.000365816,IN,Education
23906,18.09.01,0.002892145,0.000466493,0.00013419200000000002,8.98e-05,IN,News & Politics
23907,18.09.01,0.0061659290000000005,0.0031373779999999997,0.000269927,0.001117737,IN,Entertainment
23908,18.09.01,0.009819993,0.006262304000000001,0.00042982599999999996,0.00046111300000000003,IN,Comedy
23909,18.09.01,0.013285413000000001,0.004908629,0.00051826,0.002023977,IN,Entertainment
23910,18.09.01,0.001312842,0.001159785,0.000123909,0.00015431899999999998,IN,Entertainment
23911,18.09.01,0.001500461,0.00024592099999999997,6.38e-05,4.8599999999999995e-05,IN,Entertainment
23912,18.09.01,0.0034116,0.00023035599999999997,9e-05,3.4399999999999996e-05,IN,Entertainment
23913,18.09.01,0.003132115,0.001691205,0.00018972,0.001019981,IN,Entertainment
23914,18.09.01,0.012824381000000001,0.030141954,0.000475071,0.004541036,IN,Entertainment
23915,18.09.01,0.00222153,0.000575001,0.000145503,0.00011497100000000001,IN,News & Politics
23916,18.09.01,0.000615935,0.0006319230000000001,6.02e-05,0.000123578,IN,Howto & Style
23917,18.09.01,0.001608917,0.0007417639999999999,6.38e-05,1.11e-05,IN,Sports
23918,18.09.01,0.00527318,0.003119145,0.000355789,0.000329542,IN,Film & Animation
23919,18.09.01,0.000709722,0.000145418,7.2e-06,7.99e-06,IN,Entertainment
23920,18.09.01,0.013519598999999998,0.00217682,0.000308488,0.000189978,IN,People & Blogs
23921,18.09.01,0.005913188000000001,0.017735191,0.0005619619999999999,0.0017719020000000001,IN,Entertainment
23922,18.09.01,0.008802519,0.0013287720000000002,0.000978935,0.000646172,IN,Shows
23923,18.09.01,0.001699205,0.000549653,0.00021491299999999998,0.0009105439999999999,IN,Entertainment
23924,18.09.01,0.00820026,0.001935791,0.000219541,0.000194897,IN,Entertainment
23925,18.09.01,0.014434853999999999,0.028287987999999997,0.002451965,0.002296955,IN,Comedy
23926,18.09.01,0.005417454,0.0023684870000000003,0.000132136,0.00030863799999999997,IN,Entertainment
23927,18.09.01,0.010214082,0.00046871699999999995,0.001112613,0.000135874,IN,Entertainment
23928,18.09.01,0.0008191610000000001,0.001275408,2.47e-05,0.000292653,IN,Entertainment
23929,18.09.01,0.00040714699999999996,3.4200000000000005e-05,0.00011002700000000001,2.8300000000000003e-05,IN,People & Blogs
23930,18.09.01,0.006006666,0.004213559,0.00014756,0.00019612700000000001,IN,Film & Animation
23931,18.09.01,0.021390274,0.020638211,0.000356304,0.0006437130000000001,IN,Music
23932,18.09.01,0.002768755,0.001013033,0.000240621,0.00034491199999999995,IN,News & Politics
23933,18.09.01,0.015820301999999998,0.0033232640000000003,0.000795385,0.000601291,IN,News & Politics
23934,18.09.01,0.001253051,0.000314405,1.95e-05,4.3e-05,IN,News & Politics
23935,18.09.01,0.0015423820000000001,0.001330106,0.000324426,0.000480787,IN,Entertainment
23936,18.09.01,0.00089861,0.0007502139999999999,2.26e-05,5.720000000000001e-05,IN,Entertainment
23937,18.09.01,0.001140732,0.00011606700000000001,3.8e-05,7.99e-06,IN,Sports
23938,18.09.01,0.002503399,0.000124072,0.000238564,5.720000000000001e-05,IN,News & Politics
23939,18.09.01,0.001361011,0.00053053,0.000200003,0.00021703,IN,Comedy
23940,18.09.01,0.0068628809999999995,0.001606266,0.000620061,0.000566861,IN,People & Blogs
23941,18.09.01,0.0016235529999999998,0.0014194910000000002,0.000140876,0.00023486,IN,Entertainment
23942,18.09.01,0.005194603,0.001115315,0.000179951,0.00018383,IN,Entertainment
23943,18.09.01,0.001821712,0.000675504,0.00019743200000000002,0.000127267,IN,Entertainment
23944,18.09.01,0.004959479,0.024160257,0.00043599599999999996,0.003422685,IN,Comedy
23945,18.09.01,0.001248416,0.001194916,3.34e-05,0.00062158,IN,Entertainment
23946,18.09.01,0.000263182,0.000832928,3.14e-05,0.000101445,IN,Entertainment
23947,18.09.01,0.001168525,0.00045270699999999995,7.659999999999999e-05,3.14e-05,IN,Education
23948,18.09.01,0.0011507210000000002,0.002968391,5.24e-05,0.000317245,IN,Education
23949,18.09.01,0.035954457,0.015355141999999999,0.0033362970000000002,0.003296032,IN,Howto & Style
23950,18.09.01,0.0038674559999999996,0.006727019,0.000262215,0.001152167,IN,Entertainment
23951,18.09.01,0.001508143,0.002647316,5.5e-05,0.000207193,IN,Comedy
23952,18.09.01,0.0012699830000000001,0.000360209,1.75e-05,1.66e-05,IN,Entertainment
23953,18.09.01,0.003142502,0.007504359,0.00022673900000000003,0.0006560089999999999,IN,Entertainment
23954,18.09.01,0.004291589,0.00046115699999999996,0.000113626,9.04e-05,IN,People & Blogs
23955,18.09.01,0.000981745,0.00044514699999999996,0.00011774,0.000737165,IN,Entertainment
23956,18.09.01,0.000152452,6.720000000000001e-05,3.6e-06,6.15e-07,IN,News & Politics
23957,18.09.01,0.026605661,0.007478121999999999,0.000424685,0.000866892,IN,Sports
23958,18.09.01,0.00038971800000000005,0.0013198779999999998,4.6299999999999994e-05,8.98e-05,IN,People & Blogs
23959,18.09.01,0.001980467,0.010590152,0.00024627599999999997,0.0018173979999999998,IN,Comedy
23960,18.09.01,0.001518276,0.00035531800000000003,3.7e-05,4.18e-05,IN,Entertainment
23961,18.09.01,0.0070403,0.002389833,0.000687928,0.0007015060000000001,IN,News & Politics
23962,18.09.01,0.004710679000000001,0.000464714,0.000167098,6.7e-05,IN,Entertainment
23963,18.09.01,0.0017130129999999998,0.000299285,2.2100000000000002e-05,1.29e-05,IN,Entertainment
23964,18.09.01,0.0022210660000000003,0.000474498,6.32e-05,4.98e-05,IN,Entertainment
23965,18.09.01,0.00319652,0.0006127999999999999,8.329999999999999e-05,3.26e-05,IN,News & Politics
23966,18.09.01,0.149619502,0.12393288,0.010808901999999999,0.016491229,IN,Entertainment
23967,18.09.01,0.00588002,0.000510963,0.000137791,6.459999999999998e-05,IN,Film & Animation
23968,18.09.01,0.002117676,0.000824034,0.00022571,0.0009867810000000002,IN,News & Politics
23969,18.09.01,0.002276718,0.001065508,0.000301804,0.000234245,IN,News & Politics
23970,18.09.01,0.001728532,0.00593278,0.000198975,0.000972025,IN,Comedy
23971,18.09.01,0.0013142879999999998,0.0005523209999999999,0.000119796,7.87e-05,IN,People & Blogs
23972,18.09.01,0.005826697,0.008425339,0.000516717,0.000566246,IN,Entertainment
23973,18.09.01,0.00026327,0.000506961,1.5399999999999998e-05,0.00011497100000000001,IN,Education
23974,18.09.01,0.0032470059999999998,0.000183218,9.31e-05,1.05e-05,IN,Film & Animation
23975,18.09.01,0.001143028,0.000282386,2.62e-05,1.4800000000000002e-05,IN,Entertainment
23976,18.09.01,0.009221432,0.001851298,0.000600009,0.00020043,IN,People & Blogs
23977,18.09.01,0.002980369,0.002786063,6.74e-05,7.25e-05,IN,Comedy
23978,18.09.01,0.00246033,0.000303732,0.000107971,2.27e-05,IN,Entertainment
23979,18.09.01,0.001595065,2.7600000000000003e-05,6.68e-05,7.809999999999999e-05,IN,Entertainment
23980,18.09.01,0.006243844,0.035617578999999996,0.000826748,0.045100495,IN,Science & Technology
23981,18.09.01,0.000400546,4.45e-05,7.709999999999999e-05,0.000102674,IN,News & Politics
23982,18.09.01,0.001001668,0.000932986,5.19e-05,5.96e-05,IN,Entertainment
23983,18.09.01,0.0008282999999999999,8.09e-05,6.17e-06,3.69e-06,IN,Entertainment
23984,18.09.01,0.001590705,0.00039978800000000004,0.000121339,0.000161082,IN,Entertainment
23985,18.09.01,0.00044497300000000004,0.00098724,2.78e-05,0.00017952599999999997,IN,Film & Animation
23986,18.09.01,0.00090308,0.00049362,6.68e-06,4.1200000000000005e-05,IN,Music
23987,18.09.01,0.007117619,0.001001915,0.0006653060000000001,6.15e-06,IN,News & Politics
23988,18.09.01,0.0037642540000000003,0.0018281729999999998,0.00012802200000000002,0.00011497100000000001,IN,Film & Animation
23989,18.09.01,0.000334463,0.00029528299999999997,1.23e-05,7.01e-05,IN,Entertainment
23990,18.09.01,0.003847113,0.004091265,0.00040514699999999996,0.00023670400000000002,IN,People & Blogs
23991,18.09.01,0.000398515,7.6e-05,0.000167098,0.000159238,IN,News & Politics
23992,18.09.01,0.001124507,3.65e-05,0.000151159,3.63e-05,IN,Entertainment
23993,18.09.01,0.005257716,0.000703075,0.000173782,7.13e-05,IN,Music
23994,18.09.01,0.006069725,0.003184517,0.000268899,0.00037319400000000003,IN,Howto & Style
23995,18.09.01,0.0023996670000000003,0.0007426539999999999,0.000251932,0.000365201,IN,News & Politics
23996,18.09.01,0.000894658,0.000603906,6.12e-05,0.000352905,IN,Howto & Style
23997,18.09.01,0.00093627,0.000253925,8.740000000000001e-05,2.52e-05,IN,Music
23998,18.09.01,0.00031156,0.000524749,2.57e-05,6.330000000000001e-05,IN,Comedy
23999,18.09.01,0.004016762,0.000639927,0.000207715,5.720000000000001e-05,IN,Entertainment
24000,18.09.01,0.005289527,0.000910751,0.000238564,0.000147556,IN,Entertainment
24001,18.09.01,0.000251394,0.000226354,7.71e-06,9.84e-06,IN,People & Blogs
24002,18.09.01,0.001606864,5.25e-05,1.95e-05,1.11e-05,IN,Entertainment
24003,18.09.01,0.007531278000000001,0.002842095,0.00030334599999999997,0.000575468,IN,Entertainment
24004,18.09.01,0.0008215119999999999,0.000160982,3.14e-05,7.38e-06,IN,Entertainment
24005,18.09.01,0.0007382210000000001,0.00016854200000000001,3.5499999999999996e-05,9.22e-06,IN,People & Blogs
24006,18.09.01,0.002313109,0.0014835279999999998,3.6e-05,2.0300000000000002e-05,IN,Music
24007,18.09.01,0.001472359,0.0035896409999999998,0.00019743200000000002,0.000577313,IN,Entertainment
24008,18.09.01,0.0017102979999999999,0.000219238,6.12e-05,3.01e-05,IN,Entertainment
24009,18.09.01,0.008042344,0.012871477,0.000251932,0.001005225,IN,Entertainment
24010,18.09.01,0.006270169,0.011954943999999999,0.0003162,0.0007586839999999999,IN,Comedy
24011,18.09.01,0.0017719979999999999,0.00020500799999999999,4.88e-05,3.81e-05,IN,Entertainment
24012,18.09.01,0.017822446999999998,0.07393405900000001,0.001475086,0.007520438000000001,IN,Comedy
24013,18.09.01,0.001668553,0.001174015,7.04e-05,0.000113126,IN,Entertainment
24014,18.12.01,0.014724295,0.063574708,0.0029445170000000002,0.005725788000000001,IN,Comedy
24015,18.12.01,0.020008656,0.0045088409999999995,0.001976379,0.001183522,IN,News & Politics
24016,18.12.01,0.010479285,0.002908356,0.001603623,0.001611435,IN,News & Politics
24017,18.12.01,0.007506873000000001,0.002826975,0.000819035,0.0007961880000000001,IN,News & Politics
24018,18.12.01,0.015085447,0.003068004,0.0018658379999999999,0.000694128,IN,Entertainment
24019,18.12.01,0.026984948999999998,0.021218103,0.000821606,0.0015579460000000002,IN,Music
24020,18.12.01,0.01383403,0.004157971,0.000303861,0.000561328,IN,Entertainment
24021,18.12.01,0.048017514000000004,0.026485163,0.001303875,0.001262834,IN,Music
24022,18.12.01,0.008846261,0.015007383999999999,0.0021100570000000003,0.0010328919999999999,IN,Entertainment
24023,18.12.01,0.09082826199999999,0.058667857000000004,0.002546568,0.003589915,IN,Entertainment
24024,18.12.01,0.007603805999999999,0.030133949,0.0009414019999999999,0.00336981,IN,Comedy
24025,18.12.01,0.005414363,0.014749901000000001,0.00042931199999999994,0.0010857660000000002,IN,Entertainment
24026,18.12.01,0.012794888,0.019836412,0.001555293,0.0016169679999999999,IN,Entertainment
24027,18.12.01,0.00415715,0.001204255,0.000413888,0.00019735599999999999,IN,Entertainment
24028,18.12.01,0.11070812,0.332329046,0.006369761,0.05816658,IN,Entertainment
24029,18.12.01,0.00594607,0.006786609,0.000577387,0.0005766980000000001,IN,Film & Animation
24030,18.12.01,0.00454029,0.000842712,0.000152187,0.000110667,IN,People & Blogs
24031,18.12.01,0.008695386999999999,0.012839903,0.00129205,0.001505071,IN,Entertainment
24032,18.12.01,0.011931146,0.0017850370000000002,0.001466346,0.0006412540000000001,IN,Entertainment
24033,18.12.01,0.006376815,0.003406423,0.00019743200000000002,0.000123578,IN,Entertainment
24034,18.12.01,0.062130255999999995,0.055571837,0.006483900999999999,0.00558561,IN,Music
24035,18.12.01,0.0060679259999999995,0.0007359830000000001,0.000505406,0.000159238,IN,Entertainment
24036,18.12.01,0.00275253,0.009644269,0.00036864300000000004,0.0008453730000000001,IN,Entertainment
24037,18.12.01,0.00724421,0.049426489000000004,0.000861195,0.003875805,IN,Comedy
24038,18.12.01,0.012790273999999999,0.005062941,0.000523915,0.000337534,IN,Comedy
