,trending_date,views,likes,dislikes,comment_count,country,category
38061,18.01.01,0.004153762,0.0020033860000000002,0.00026787,0.000288964,RU,People & Blogs
38062,18.01.01,0.006300699,0.033506575,0.000657593,0.002156777,RU,Sports
38063,18.01.01,0.004055471,0.012726504,0.000270441,0.000887181,RU,People & Blogs
38064,18.01.01,0.012523086000000001,0.063678768,0.001037033,0.005201349,RU,Entertainment
38065,18.01.01,0.00141291,0.003969417,0.000196918,0.000284045,RU,People & Blogs
38066,18.01.01,0.0009051,0.002695343,3.8e-05,0.00058838,RU,Entertainment
38067,18.01.01,0.003359381,0.042656779000000006,0.000732145,0.064287695,RU,Comedy
38068,18.01.01,0.005112516,0.011467995,0.0008905019999999999,0.0015229010000000001,RU,Autos & Vehicles
38069,18.01.01,0.003089697,0.024799295,0.00035219,0.002048569,RU,Entertainment
38070,18.01.01,0.00034453,7.52e-05,0.0,4.92e-06,RU,Music
38071,18.01.01,0.000436054,0.00015031,0.000196918,0.000101445,RU,People & Blogs
38072,18.01.01,0.000220069,0.00011873600000000001,4.11e-05,0.000105134,RU,People & Blogs
38073,18.01.01,0.0007085739999999999,0.0013287720000000002,8.170000000000001e-05,1.6e-05,RU,Entertainment
38074,18.01.01,0.0007724380000000001,0.0031280390000000004,0.000243705,0.000371964,RU,Film & Animation
38075,18.01.01,0.001754945,0.0026868940000000004,0.000296663,0.000561942,RU,Science & Technology
38076,18.01.01,0.00155513,0.009777235,0.000245762,0.0005121419999999999,RU,Comedy
38077,18.01.01,0.0005683519999999999,0.001050388,9.05e-05,0.0007260989999999999,RU,News & Politics
38078,18.01.01,0.000959372,0.00019166700000000002,2.47e-05,4.92e-05,RU,People & Blogs
38079,18.01.01,0.000540482,0.000122293,5.14e-06,5.2900000000000005e-05,RU,People & Blogs
38080,18.01.01,0.000944924,0.000308179,6.22e-05,5.16e-05,RU,People & Blogs
38081,18.01.01,3.09e-05,6.23e-06,3.6e-06,6.15e-07,RU,People & Blogs
38082,18.01.01,0.000155212,1.78e-06,0.0,1.84e-06,RU,People & Blogs
38083,18.01.01,0.001014858,0.000286833,0.000278153,0.00036212699999999996,RU,People & Blogs
38084,18.01.01,0.00013058700000000002,0.000590565,6.68e-06,0.00015431899999999998,RU,Howto & Style
38085,18.01.01,0.001202377,0.000392673,4.270000000000001e-05,5.3500000000000006e-05,RU,People & Blogs
38086,18.01.01,0.004616682,0.010485646999999999,0.00033111,0.000409468,RU,Comedy
38087,18.01.01,0.000922573,0.000708856,2.3100000000000002e-05,9.84e-05,RU,Sports
38088,18.01.01,0.000275688,0.002854992,2.0600000000000003e-05,0.000263756,RU,Gaming
38089,18.01.01,0.000120553,0.000962337,3.8e-05,0.00014694100000000001,RU,Pets & Animals
38090,18.01.01,0.001614866,0.000319297,0.000161442,6.0299999999999995e-05,RU,Comedy
38091,18.01.01,0.001063513,0.002279991,0.000350134,0.00037934199999999996,RU,People & Blogs
38092,18.01.01,0.004760072,0.023100975,0.000652452,0.0030716240000000002,RU,Entertainment
38093,18.01.01,0.000185466,7.070000000000001e-05,0.000336766,0.000211497,RU,News & Politics
38094,18.01.01,0.001129098,0.0024636529999999997,0.000114655,0.000140178,RU,Comedy
38095,18.01.01,0.004776485,0.007288678000000001,0.000621603,0.001401782,RU,Science & Technology
38096,18.01.01,0.00033645,0.00079246,3.39e-05,0.000127267,RU,Sports
38097,18.01.01,0.001177951,0.0040805929999999995,0.000112598,0.000399016,RU,Autos & Vehicles
38098,18.01.01,0.001151207,0.000568775,8.43e-05,0.000144482,RU,People & Blogs
38099,18.01.01,0.000477799,0.000550542,0.00231623,0.00037134900000000004,RU,People & Blogs
38100,18.01.01,0.000117761,8.85e-05,3.08e-06,2.95e-05,RU,People & Blogs
38101,18.01.01,0.002491489,0.003878698,0.00023805,0.000292038,RU,People & Blogs
38102,18.01.01,0.000328393,1.33e-06,0.0,0.0,RU,Science & Technology
38103,18.01.01,0.0006533530000000001,0.0018001570000000001,0.00033728,0.000187519,RU,Music
38104,18.01.01,0.001137023,0.000543871,4.52e-05,4.73e-05,RU,Entertainment
38105,18.01.01,0.000391815,0.00018633,9.77e-06,1.11e-05,RU,People & Blogs
38106,18.01.01,0.000201415,9.379999999999999e-05,2.06e-06,1.84e-06,RU,Entertainment
38107,18.01.01,0.000206978,0.000913419,1.29e-05,6.27e-05,RU,People & Blogs
38108,18.01.01,0.003210703,0.001561796,0.00026787,0.000709498,RU,News & Politics
38109,18.01.01,0.00024252,0.0006127999999999999,1.49e-05,9.279999999999999e-05,RU,Sports
38110,18.01.01,0.001332655,0.003676358,9.77e-05,0.001289271,RU,Comedy
38111,18.01.01,0.001485505,0.000546984,0.000157329,0.00011374100000000001,RU,Music
38112,18.01.01,0.000619445,0.0033428309999999997,4.83e-05,0.000560098,RU,Science & Technology
38113,18.01.01,0.000346373,0.001636061,1.23e-05,0.000307408,RU,Pets & Animals
38114,18.01.01,0.000129991,0.000289502,7.2e-06,3.929999999999999e-05,RU,Music
38115,18.01.01,1.84e-05,2.4e-05,3.08e-06,8.61e-06,RU,Sports
38116,18.01.01,0.0018323410000000001,0.00449639,0.000134706,0.000619735,RU,People & Blogs
38117,18.01.01,0.003875006,0.028461422000000004,0.000188178,0.002537963,RU,Science & Technology
38118,18.01.01,0.00010810299999999999,2.62e-05,4.11e-06,7.38e-06,RU,People & Blogs
38119,18.01.01,0.0008517660000000001,0.000619916,7.04e-05,0.00011743,RU,Comedy
38120,18.01.01,0.00028954,0.000976567,2.6700000000000002e-05,0.00029388200000000003,RU,Comedy
38121,18.01.01,0.000110344,0.000130298,7.2e-06,1.5399999999999998e-05,RU,News & Politics
38122,18.01.01,5.5299999999999996e-05,0.00018810900000000002,6.17e-06,5.7799999999999995e-05,RU,People & Blogs
38123,18.01.01,0.000252255,3.34e-05,9.77e-06,6.15e-06,RU,Film & Animation
38124,18.01.01,0.000492059,0.0012425000000000001,4.4200000000000004e-05,0.0005976019999999999,RU,Howto & Style
38125,18.01.01,0.003181067,3.96e-05,6.17e-06,4.92e-06,RU,Science & Technology
38126,18.01.01,0.0006705719999999999,0.001938459,7.509999999999998e-05,2.95e-05,RU,Gaming
38127,18.01.01,0.000581211,0.00238583,6.890000000000001e-05,0.002644327,RU,Entertainment
38128,18.01.01,0.000130609,0.00110731,2.06e-06,0.000276053,RU,People & Blogs
38129,18.01.01,0.000211691,1.29e-05,0.0,0.0,RU,People & Blogs
38130,18.02.01,0.003909322,0.001081072,0.0008118369999999999,0.000226253,RU,People & Blogs
38131,18.02.01,0.0033130559999999996,0.000253925,0.001722391,0.000594528,RU,People & Blogs
38132,18.02.01,0.020250469,0.09722892400000001,0.004748657,0.007051333000000001,RU,Music
38133,18.02.01,0.004430399000000001,0.002086101,0.002448366,0.0023854889999999998,RU,Comedy
38134,18.02.01,0.001571058,0.000249923,0.000650909,0.000631417,RU,Entertainment
38135,18.02.01,0.030721134,0.11696483199999999,0.001840644,0.01053181,RU,Comedy
38136,18.02.01,0.00504321,0.024103335,0.00061749,0.001510605,RU,Entertainment
38137,18.02.01,0.0010432689999999999,9.25e-05,0.00024627599999999997,8.240000000000001e-05,RU,Entertainment
38138,18.02.01,0.014731303999999999,0.038360505,0.0038658670000000003,0.001337226,RU,Music
38139,18.02.01,0.008873282,0.0044025570000000005,0.000835488,0.000804795,RU,Comedy
38140,18.02.01,0.004356745,0.025976867,0.001369686,0.00385859,RU,Comedy
38141,18.02.01,0.001009582,2.05e-05,9.31e-05,2.95e-05,RU,People & Blogs
38142,18.02.01,0.008633356,0.030263802000000003,0.021183349,0.003522285,RU,News & Politics
38143,18.02.01,0.000843962,0.000282831,6.63e-05,3.69e-05,RU,Entertainment
38144,18.02.01,0.002621524,0.012025652,0.00024781900000000003,0.001992621,RU,Comedy
38145,18.02.01,0.003894918,0.013041798,0.000215942,0.001069166,RU,Gaming
38146,18.02.01,0.003111828,0.003750623,0.000347563,0.00020289,RU,People & Blogs
38147,18.02.01,0.003196343,0.022220463,0.000160928,0.000966492,RU,People & Blogs
38148,18.02.01,0.0034403859999999997,0.002579276,0.0013321539999999999,0.000651091,RU,Sports
38149,18.02.01,0.004876299000000001,0.039210332,0.000528543,0.00202828,RU,Comedy
38150,18.02.01,0.006545161,0.015997736999999998,0.014012034,0.0058893290000000004,RU,People & Blogs
38151,18.02.01,0.000447931,0.000227688,6.38e-05,0.000183215,RU,People & Blogs
38152,18.02.01,0.000375115,2.22e-06,5.3500000000000006e-05,8.61e-06,RU,People & Blogs
38153,18.02.01,0.000469852,0.000103171,2.42e-05,1.4099999999999999e-05,RU,Music
38154,18.02.01,0.003965956,0.000751548,0.000712093,0.000343683,RU,News & Politics
38155,18.02.01,0.000314253,1.33e-06,3.6e-06,6.15e-07,RU,Science & Technology
38156,18.02.01,0.0011032589999999999,0.0013407789999999998,0.000111056,0.00031601599999999996,RU,People & Blogs
38157,18.02.01,0.0006076569999999999,4.89e-06,6.68e-06,6.15e-07,RU,Music
38158,18.02.01,0.007583894,0.00414463,0.000477128,0.0014128489999999999,RU,Sports
38159,18.02.01,0.000833697,0.000663941,0.000172239,0.000499846,RU,News & Politics
38160,18.02.01,0.002081528,0.0009552219999999999,0.0008138939999999999,0.000131571,RU,Music
38161,18.02.01,0.0035501559999999996,0.001797044,0.00010694200000000001,0.000917307,RU,People & Blogs
38162,18.02.01,0.000279816,2.8899999999999998e-05,6.890000000000001e-05,3.69e-05,RU,People & Blogs
38163,18.02.01,0.0018335,0.003631443,0.0007449980000000001,0.00043897900000000004,RU,Sports
38164,18.02.01,0.00059716,0.00017298900000000002,2.01e-05,4.8e-05,RU,People & Blogs
38165,18.02.01,0.007921614,0.0036047609999999997,0.002418545,0.000665847,RU,Sports
38166,18.02.01,0.0006719839999999999,0.000160538,5.3500000000000006e-05,0.000132186,RU,People & Blogs
38167,18.02.01,0.003962954,0.011427972,0.000285865,0.001604057,RU,Entertainment
38168,18.02.01,0.0006629110000000001,0.00016454,6.32e-05,3.5e-05,RU,Comedy
38169,18.02.01,0.000513406,0.000286389,8.53e-05,0.000173993,RU,Comedy
38170,18.02.01,0.00032477200000000003,0.0007986860000000001,3.75e-05,9.96e-05,RU,Howto & Style
38171,18.02.01,0.008736944,0.065065796,0.00095477,0.00784875,RU,Education
38172,18.02.01,0.002005434,0.00039178300000000004,0.000260672,0.000311712,RU,News & Politics
38173,18.02.01,0.019859979,0.061598892999999995,0.001257602,0.005865965999999999,RU,Entertainment
38174,18.02.01,0.000383316,5.7799999999999995e-05,9.46e-05,1.7199999999999998e-05,RU,Film & Animation
38175,18.02.01,0.005795394000000001,0.003911606,0.00042931199999999994,0.00073655,RU,Sports
38176,18.02.01,0.00852682,0.022332973,0.002768165,0.004207191,RU,Entertainment
38177,18.02.01,0.00672247,0.00335128,0.000755795,0.000789425,RU,Sports
38178,18.02.01,0.002488288,0.00086806,0.0002653,0.00011497100000000001,RU,Film & Animation
38179,18.02.01,0.000947087,0.000199672,5.04e-05,3.81e-05,RU,People & Blogs
38180,18.02.01,0.001584833,0.000759997,9.46e-05,0.00015431899999999998,RU,People & Blogs
38181,18.02.01,0.00283933,0.006570039000000001,0.004151219,0.00189548,RU,Travel & Events
38182,18.02.01,0.000454178,0.000153867,2.72e-05,2.27e-05,RU,Comedy
38183,18.02.01,0.000404619,7.38e-05,8.23e-06,5.53e-06,RU,Science & Technology
38184,18.02.01,0.000599897,4.05e-05,0.00014756,8.73e-05,RU,Entertainment
38185,18.02.01,0.002614084,0.0044087829999999995,0.0006709610000000001,0.00023055599999999998,RU,People & Blogs
38186,18.02.01,0.009953273,0.005286626,0.000133164,0.00072241,RU,People & Blogs
38187,18.02.01,0.000655836,0.000538535,0.000105914,0.00034122300000000004,RU,People & Blogs
38188,18.02.01,0.026473165,0.055146701,0.012807388999999999,0.006539805,RU,Film & Animation
38189,18.02.01,5.56e-05,0.000258817,1.23e-05,0.00010820799999999999,RU,People & Blogs
38190,18.02.01,0.002756316,0.019075081,0.00014704600000000001,0.00137596,RU,Comedy
38191,18.02.01,0.007766435,0.036673748,0.004184124,0.002360281,RU,People & Blogs
38192,18.02.01,0.001780597,0.005291518,0.000277125,0.00041992,RU,Pets & Animals
38193,18.02.01,0.006885596,0.007030751,0.0005465380000000001,0.001875806,RU,Howto & Style
38194,18.02.01,0.00037796300000000004,6.579999999999999e-05,0.000181494,5.2300000000000004e-05,RU,People & Blogs
38195,18.02.01,0.000124737,0.000175658,2.52e-05,9.159999999999999e-05,RU,News & Politics
38196,18.02.01,0.003155725,0.007333149000000001,0.000227767,0.001300337,RU,Entertainment
38197,18.02.01,0.001169629,0.000832484,0.000705923,1.6e-05,RU,Music
38198,18.02.01,8.02e-05,0.000406014,4.3200000000000007e-05,5.1e-05,RU,Science & Technology
38199,18.02.01,0.002729362,0.006023944,0.005368718000000001,0.0011761439999999998,RU,People & Blogs
38200,18.02.01,0.000288944,0.00033664,2.6700000000000002e-05,5.2300000000000004e-05,RU,News & Politics
38201,18.02.01,0.000218877,2.67e-06,1.03e-06,6.15e-07,RU,People & Blogs
38202,18.02.01,0.002944983,0.0011415519999999999,0.000176352,0.00040885300000000004,RU,People & Blogs
38203,18.02.01,0.008121837,0.043042335999999994,0.002957371,0.008440819,RU,Science & Technology
38204,18.02.01,0.000815529,0.00047405300000000005,0.000327511,0.000288964,RU,Comedy
38205,18.02.01,0.000191647,0.000183218,2.37e-05,7.38e-05,RU,People & Blogs
38206,18.02.01,0.00697095,0.0028865659999999997,0.000418001,0.000509068,RU,Comedy
38207,18.02.01,0.000312918,0.0006127999999999999,8.379999999999999e-05,0.000153704,RU,People & Blogs
38208,18.02.01,0.0006679889999999999,4.85e-05,0.000137791,3.75e-05,RU,News & Politics
38209,18.02.01,0.001060521,0.000663497,5.24e-05,4.0600000000000004e-05,RU,People & Blogs
38210,18.02.01,0.001697693,0.000559881,0.000144475,0.000123578,RU,Film & Animation
38211,18.02.01,0.001628862,0.003036875,0.000121339,0.0008195510000000001,RU,News & Politics
38212,18.02.01,0.000619655,0.000124961,4.99e-05,5.59e-05,RU,Entertainment
38213,18.02.01,0.000883267,0.0007221969999999999,0.00010128700000000001,0.000148786,RU,Entertainment
38214,18.02.01,0.00149045,0.000253481,9.46e-05,4.3700000000000005e-05,RU,Music
38215,18.02.01,0.00037302900000000004,1.56e-05,0.0,1.91e-05,RU,Entertainment
38216,18.02.01,0.000309905,0.000624807,6.63e-05,2.27e-05,RU,People & Blogs
38217,18.02.01,0.001084219,0.001709437,6.02e-05,0.00042360900000000003,RU,Comedy
38218,18.02.01,0.000433151,0.000647043,0.00015167299999999998,0.000263756,RU,People & Blogs
38219,18.02.01,0.00030677,4.45e-07,0.0,0.0,RU,People & Blogs
38220,18.02.01,0.0034821970000000002,0.00264109,0.00261752,0.000623424,RU,News & Politics
38221,18.02.01,0.001103016,0.000770225,7.099999999999999e-05,0.000120504,RU,Movies
38222,18.02.01,0.0038064509999999998,0.0028501,0.00012545200000000002,0.000446357,RU,Sports
38223,18.02.01,0.002635012,0.012624222,0.000791786,0.001479249,RU,People & Blogs
38224,18.02.01,0.005171623,0.0031071379999999997,0.00120156,0.000515831,RU,News & Politics
38225,18.02.01,0.000195113,8.809999999999999e-05,1.23e-05,1.5399999999999998e-05,RU,Education
38226,18.02.01,0.000854327,0.000143194,6.68e-06,7.01e-05,RU,People & Blogs
38227,18.02.01,0.0040191129999999995,0.009135529,0.00023805,0.001029818,RU,Comedy
38228,18.02.01,0.0024300420000000003,0.0018068270000000002,9.719999999999999e-05,0.000300031,RU,People & Blogs
38229,18.02.01,6.12e-05,1.3800000000000002e-05,5.14e-07,9.22e-06,RU,Autos & Vehicles
38230,18.02.01,0.0013982629999999998,0.000328635,8.070000000000001e-05,5.9e-05,RU,Comedy
38231,18.02.01,0.00022161400000000002,1.3300000000000001e-05,3.6e-06,6.15e-07,RU,People & Blogs
38232,18.02.01,7.240000000000001e-05,0.000358875,6.68e-06,5.8399999999999997e-05,RU,People & Blogs
38233,18.02.01,0.00044150699999999995,0.000337974,1.4400000000000001e-05,9.04e-05,RU,Music
38234,18.02.01,0.0023622820000000003,0.0018312860000000001,0.000142419,0.000309868,RU,Sports
38235,18.02.01,0.000314695,0.000216126,4.73e-05,0.000151245,RU,People & Blogs
38236,18.02.01,0.000130774,0.00010495,1.85e-05,1.7800000000000002e-05,RU,People & Blogs
